label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.200000,7,1.6341335929,1.8064464170,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.600000,1,1.8669181907,1.9321725739,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.600000,2,2.2663105694,2.9316915018,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.600000,3,2.3255337015,3.2671390612,64,52,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.600000,4,2.3105256251,3.2754270557,176,82,163,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.600000,5,2.3254204475,3.2667692127,63,52,63,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.600000,6,2.2654763540,2.9307676198,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,1.600000,7,1.8659240738,1.9316232310,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.000000,1,1.9422786079,1.9709193441,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.000000,2,2.5176327151,3.1301425170,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.000000,3,2.9282065982,3.8901909558,64,60,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.000000,4,2.8610960737,3.9767359933,221,132,211,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.000000,5,2.9274835059,3.8889609844,64,60,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.000000,6,2.5151389930,3.1276983987,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.000000,7,1.9407314039,1.9701127772,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.400000,1,1.9496099145,1.9746498820,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.400000,2,2.5424071580,3.1668685952,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.400000,3,3.4548890413,4.3213737317,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.400000,4,3.3849030765,4.6363330242,242,177,237,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.400000,5,3.4522525170,4.3181002883,64,62,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.400000,6,2.5377001189,3.1620360917,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.400000,7,1.9474439161,1.9735292374,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.800000,1,1.9223581426,1.9608024310,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.800000,2,2.5325075532,3.1702029098,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.800000,3,3.7557347498,4.5248260130,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.800000,4,3.8328501633,5.1511447406,251,206,248,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.800000,5,3.7500890129,4.5180388653,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.800000,6,2.5258733194,3.1624803616,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,2.800000,7,1.9191821073,1.9591352545,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.200000,1,1.8762057771,1.9371091166,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.200000,2,2.5933381213,3.2041040586,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.200000,3,3.8435743791,4.5679835552,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.200000,4,4.0431684281,5.3663641877,252,218,251,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.200000,5,3.8358145006,4.5574499851,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.200000,6,2.5858398140,3.1941455924,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.200000,7,1.8715602763,1.9346100179,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.600000,1,1.8401725914,1.9184141740,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.600000,2,2.7149602260,3.2726887255,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.600000,3,3.8370436936,4.5512084794,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.600000,4,4.0326814155,5.2640976289,253,219,251,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.600000,5,3.8294145138,4.5386740067,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.600000,6,2.7080527594,3.2626942929,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,3.600000,7,1.8340412064,1.9150518837,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.000000,1,1.8404878350,1.9186303050,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.000000,2,2.8524415088,3.3535924996,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.000000,3,3.7999576033,4.5360966786,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.000000,4,4.1867327575,5.3122211267,253,209,251,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.000000,5,3.7943262387,4.5232836962,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.000000,6,2.8474087072,3.3456711681,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.000000,7,1.8334826343,1.9147886302,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.400000,1,1.8737526317,1.9359552104,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.400000,2,2.9877110175,3.4298252916,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.400000,3,3.6714443033,4.4655333051,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.400000,4,4.4091688987,5.4583753377,254,213,252,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.400000,5,3.6675831771,4.4498537178,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.400000,6,2.9849303450,3.4240814808,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.400000,7,1.8667825807,1.9322038070,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.800000,1,1.9134982623,1.9563964200,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.800000,2,3.1073132708,3.4886481917,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.800000,3,3.4401316634,4.3041296998,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.800000,4,4.5028333019,5.4617181002,253,197,249,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.800000,5,3.4353563646,4.2782018209,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.800000,6,3.1049888326,3.4826512762,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,4.800000,7,1.9071353633,1.9530501693,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.200000,1,1.9380571364,1.9689052212,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.200000,2,3.1554156985,3.4998859799,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.200000,3,3.3130806729,4.2138334867,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.200000,4,4.4211861010,5.3839422126,253,202,252,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.200000,5,3.3056601683,4.1789869707,64,62,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.200000,6,3.1494820270,3.4893703680,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.200000,7,1.9320297415,1.9657804282,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.600000,1,1.9412242989,1.9705331287,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.600000,2,3.0547809109,3.4258963604,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.600000,3,3.4246656863,4.3060982576,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.600000,4,4.1692728369,5.1579799949,253,196,247,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.600000,5,3.4150046949,4.2746528374,64,62,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.600000,6,3.0411314763,3.4053395261,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,5.600000,7,1.9343085335,1.9669516842,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,1,1.9240110463,1.9618565343,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,2,2.8132536524,3.2727944416,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,3,3.5769434315,4.3934414478,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,4,3.8721839817,4.8759263913,248,184,239,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,5,3.5652145388,4.3656180075,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,6,2.7909983006,3.2371788544,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,7,1.9142861059,1.9567602329,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.400000,1,1.8942348029,1.9467676577,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.400000,2,2.5604648601,3.1247294620,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.400000,3,3.6308959274,4.4062196921,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.400000,4,3.7632227737,4.9139505118,250,199,248,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.400000,5,3.6160392493,4.3733235630,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.400000,6,2.5346243200,3.0782791698,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.400000,7,1.8802314646,1.9392850337,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.800000,1,1.8765510386,1.9378017847,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.800000,2,2.3968120095,3.0564828503,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.800000,3,3.5740501175,4.3672496647,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.800000,4,3.7402472596,4.9641435123,251,200,247,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.800000,5,3.5566317384,4.3233151890,64,62,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.800000,6,2.3758060444,3.0159535658,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,6.800000,7,1.8590660000,1.9283565526,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,1,1.8996018296,1.9496191786,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,2,2.3137587430,3.0437787266,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,3,3.4962044858,4.3275325494,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,4,3.7017591261,5.0326731849,251,203,249,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,5,3.4813105645,4.2814739966,64,62,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,6,2.3008621839,3.0153916946,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,7,1.8822875111,1.9404141150,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.600000,1,1.9562725926,1.9782299986,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.600000,2,2.2797038896,3.0532773344,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.600000,3,3.5005673400,4.3607175041,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.600000,4,3.5296031860,5.0198228688,251,200,248,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.600000,5,3.4916602844,4.3227699670,64,62,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.600000,6,2.2726427328,3.0310625236,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,7.600000,7,1.9439127699,1.9719035917,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,1,1.9946719180,1.9973598296,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,2,2.3007756196,3.0809290896,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,3,3.4949872975,4.3930495212,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,4,3.1509242043,4.7603664767,250,193,246,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,5,3.4913170603,4.3621827954,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,6,2.2979767423,3.0609886894,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,7,1.9909895893,1.9955271218,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,1,1.9625240827,1.9813669122,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,2,2.4148368567,3.1547817443,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,3,3.3851667294,4.3629179438,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,4,2.9359970336,4.6117256994,249,190,241,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,5,3.3848031419,4.3333108037,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,6,2.4172486656,3.1393234909,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,7,1.9699167762,1.9850830583,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,1,1.8524562212,1.9255841165,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,2,2.5565352882,3.2419763584,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,3,3.1664822003,4.2632985609,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,4,3.0942282797,4.8007273135,251,199,248,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,5,3.1682005888,4.2309721483,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,6,2.5642063356,3.2320114047,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,7,1.8723676247,1.9361939264,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.200000,1,1.7091956069,1.8504861659,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.200000,2,2.6382876140,3.2946438995,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.200000,3,2.9211562708,4.1375626606,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.200000,4,3.3157056984,5.0005250629,252,208,251,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.200000,5,2.9227117132,4.0983274645,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.200000,6,2.6484988907,3.2874710089,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.200000,7,1.7415376857,1.8691690713,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,1,1.6041853029,1.7936234308,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,2,2.6656160288,3.3155542014,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,3,2.8047222812,4.0926866823,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,4,3.3966846228,5.0480113561,252,212,252,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,5,2.8062316081,4.0499435409,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,6,2.6746644609,3.3077453442,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,7,1.6465598075,1.8196025399,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.000000,1,1.5923487902,1.7873082069,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.000000,2,2.6606802009,3.3145087397,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.000000,3,2.8809691314,4.1693368552,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.000000,4,3.4314632371,5.0685276498,252,205,247,256
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.000000,5,2.8844967428,4.1275483752,64,63,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.000000,6,2.6668285697,3.3045430612,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.000000,7,1.6396591047,1.8164450245,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.400000,1,1.6733021057,1.8316505586,4,4,4,4
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.400000,2,2.6112292545,3.2852673378,16,16,16,16
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.400000,3,3.0783565703,4.3009766310,64,64,64,64
open_n8_g0p020_g0p02,8,0.020000,0.500000,true,2,256,1.000e-12,0.05000,10.400000,4,3.5305846199,5.1933733292,253,221,252,256
