label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,S_op_mid,S_op_max,S_half_mid,linkdim_mid,linkdim_max,chi_req_mid_1e-06,chi_req_mid_1e-10,chi_req_max_1e-06,chi_req_max_1e-10,trace_re,trace_im,purity,z_mid_re,ceiling_mid,saturated
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.000000,0.8863500313,0.8987010832,3.8087169463,256,256,256,256,256,256,1.0001903349,3.325e-06,0.0011133853,0.5404653980,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.800000,0.5403340066,0.5475400531,3.0229242216,256,256,256,256,256,256,0.9999292417,9.782e-06,0.0015678932,0.5746589408,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,0.3491970158,0.3491970158,2.3907794700,256,256,256,256,256,256,1.0000243833,-4.220e-05,0.0022984921,0.6031719497,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,10.400000,0.2345116076,0.2345116076,1.8895294583,256,256,254,256,254,256,1.0000728101,-1.920e-06,0.0034076560,0.6302817611,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,11.200000,0.1651807688,0.1654154865,1.5072348069,256,256,250,256,250,256,1.0000876870,1.493e-05,0.0050310162,0.6590758560,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,12.000000,0.1216237496,0.1219366027,1.2185955983,256,256,242,256,243,256,1.0000589162,3.612e-06,0.0073325376,0.6866382459,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,12.800000,0.0919661612,0.0932031458,0.9938793101,256,256,228,256,229,256,1.0000676744,1.044e-05,0.0105002212,0.7113520587,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,13.600000,0.0713403902,0.0734955519,0.8177919790,256,256,207,256,208,256,1.0000361531,-6.867e-06,0.0147387130,0.7333945683,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,14.400000,0.0566442445,0.0588839422,0.6806653473,256,256,180,256,180,256,1.0000161428,-2.836e-06,0.0202576108,0.7541235690,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,15.200000,0.0456466714,0.0481303376,0.5738966204,256,256,149,256,149,256,1.0000021609,-2.550e-06,0.0272607902,0.7738513346,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,16.000000,0.0371136439,0.0395267588,0.4875749671,256,256,117,256,117,256,0.9999961976,6.305e-07,0.0359338075,0.7922876926,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,16.800000,0.0304255494,0.0321761772,0.4168428630,256,256,89,256,89,256,0.9999959533,2.748e-06,0.0464328361,0.8091054779,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,17.600000,0.0253025892,0.0263757267,0.3604742490,256,256,66,256,66,256,0.9999985281,3.280e-06,0.0588754175,0.8244478228,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,18.400000,0.0213043447,0.0219222560,0.3152044604,256,256,49,256,49,256,1.0000052564,4.168e-07,0.0733332544,0.8384193963,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,19.200000,0.0180012436,0.0185041569,0.2777405037,256,256,38,256,38,256,1.0000008359,-2.099e-06,0.0898309755,0.8511437625,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,20.000000,0.0151485859,0.0155141832,0.2459367186,256,256,30,255,30,255,0.9999954398,2.160e-07,0.1083431239,0.8626552069,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,20.800000,0.0127585651,0.0129623887,0.2189698309,256,256,24,254,24,254,0.9999968083,1.846e-06,0.1287943925,0.8730358586,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,21.600000,0.0108103427,0.0110138708,0.1959659730,256,256,20,252,20,252,0.9999957816,1.136e-06,0.1510678582,0.8823446278,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,22.400000,0.0091876425,0.0093515683,0.1758725321,256,256,17,250,17,250,0.9999979099,1.059e-06,0.1750079671,0.8907804574,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,23.200000,0.0077872921,0.0079108671,0.1585204769,256,256,15,245,15,245,0.9999982595,6.282e-07,0.2004303195,0.8985939871,65536,true
open_n16_g0p100_g0p10,16,0.100000,0.500000,true,2,256,1.000e-12,0.05000,24.000000,0.0065961169,0.0066939861,0.1432042916,256,256,14,239,14,239,0.9999991957,-3.585e-09,0.2271273991,0.9059737120,65536,true
