n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,4-8-16,3,96,no,3.109762e-08,Z6,0.6417567354,7.41245430e-05,9.98045628e-06,7.426969,5.50499668e-06,1.15638530e-03,2.373878e+04,false,2.759662e-04,2.433174e-02,2.230959e-10,0.820882,0.572819,2172.8
10,4-8-16,3,96,no,3.109762e-08,Z7,0.6527812354,1.21251891e-05,7.99486108e-06,1.516623,7.15066964e-07,4.82750656e-04,2.373878e+04,false,2.759662e-04,2.433174e-02,2.230959e-10,0.820882,0.572819,2172.8
10,4-8-16,3,96,no,3.109762e-08,Z8,0.6645514040,8.76420701e-05,1.03648775e-06,84.556784,1.03171466e-05,4.62529530e-04,2.373878e+04,false,2.759662e-04,2.433174e-02,2.230959e-10,0.820882,0.572819,2172.8
10,4-8-16,3,96,no,3.109762e-08,Z9,0.6826935497,1.03754267e-04,1.49788934e-05,6.926698,8.11594839e-06,9.64355172e-04,2.373878e+04,false,2.759662e-04,2.433174e-02,2.230959e-10,0.820882,0.572819,2172.8
10,4-8-16,3,96,no,3.109762e-08,Z10,0.9177789030,2.08836878e-04,8.25399177e-06,25.301319,4.87707053e-06,7.86648276e-04,2.373878e+04,false,2.759662e-04,2.433174e-02,2.230959e-10,0.820882,0.572819,2172.8
10,3-8,2,96,no,3.109762e-08,Z_mid,0.6696613567,1.05010030e-05,7.22096972e-04,0.014542,7.22078781e-04,1.51905897e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,ZZ_mid,0.3453493880,4.25592816e-05,7.86806170e-04,0.054091,7.86840499e-04,7.17129402e-04,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z_mean,0.6988057881,9.59836572e-05,2.58904009e-13,370730671.245712,2.59015032e-13,2.58459920e-13,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z1,0.8007386991,1.51709296e-04,8.83170608e-04,0.171778,8.83159300e-04,1.37856271e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z2,0.6021250149,1.58801412e-04,6.04574604e-04,0.262666,6.04506327e-04,3.59570685e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z3,0.6387399604,1.15086978e-05,1.03385966e-03,0.011132,1.03375161e-03,5.76767637e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z4,0.7172310222,1.84852617e-04,7.94332146e-04,0.232715,7.94268716e-04,3.57313094e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z5,0.6696613567,1.05010030e-05,7.22096972e-04,0.014542,7.22078781e-04,1.51905897e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z6,0.6417567354,7.41245430e-05,5.90361911e-04,0.125558,5.90268471e-04,4.68384372e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z7,0.6527812354,1.21251891e-05,1.13964286e-03,0.010639,1.13962596e-03,1.88019377e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z8,0.6645514040,8.76420701e-05,1.37274558e-03,0.063844,1.37282222e-03,1.98495486e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z9,0.6826935497,1.03754267e-04,1.06437877e-03,0.097479,1.06431504e-03,3.85638767e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,3-8,2,96,no,3.109762e-08,Z10,0.9177789030,2.08836878e-04,6.47622893e-04,0.322467,6.47565120e-04,3.17862249e-03,4.147344e+02,false,3.086781e-04,2.934577e-06,7.986676e-15,0.784470,0.319057,2172.8
10,4-8-16,3,128,no,6.027128e-09,Z_mid,0.6696613567,1.99235630e-05,5.43301850e-07,36.671259,1.30462563e-06,3.81946779e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,ZZ_mid,0.3453493880,1.33786942e-05,9.56047342e-06,1.399376,5.46084778e-06,1.38016178e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z_mean,0.6988057881,2.87369922e-05,2.44360088e-13,117601006.334393,2.44360088e-13,2.48467913e-13,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z1,0.8007386991,5.80171748e-05,5.31209997e-06,10.921702,2.91990086e-06,3.55285195e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z2,0.6021250149,3.19166842e-05,8.72545181e-06,3.657883,7.38798519e-06,8.88434294e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z3,0.6387399604,2.34853798e-05,7.64894148e-06,3.070409,5.43714278e-06,1.42074759e-03,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z4,0.7172310222,5.05050671e-05,2.24320809e-06,22.514660,5.22640395e-07,8.80733262e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z5,0.6696613567,1.99235630e-05,5.43301850e-07,36.671259,1.30462563e-06,3.81946779e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z6,0.6417567354,3.69523629e-05,7.53185862e-06,4.906141,5.50499668e-06,1.15638530e-03,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z7,0.6527812354,4.82352806e-06,2.77184081e-06,1.740189,7.15066964e-07,4.82750656e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z8,0.6645514040,3.57094801e-05,6.85383510e-06,5.210146,1.03171466e-05,4.62529530e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z9,0.6826935497,1.32869551e-05,1.10133546e-05,1.206440,8.11594839e-06,9.64355172e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,4-8-16,3,128,no,6.027128e-09,Z10,0.9177789030,5.25968532e-05,6.38385151e-06,8.239047,4.87707053e-06,7.86648276e-04,9.536763e+04,false,5.270434e-05,9.497826e-03,3.409545e-11,0.821563,0.575364,2239.9
10,3-8,2,128,no,6.027128e-09,Z_mid,0.6696613567,1.99235630e-05,7.22118707e-04,0.027590,7.22078781e-04,1.51905897e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,ZZ_mid,0.3453493880,1.33786942e-05,7.86765155e-04,0.017005,7.86840499e-04,7.17129402e-04,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z_mean,0.6988057881,2.87369922e-05,2.59015032e-13,110947198.860694,2.59015032e-13,2.58459920e-13,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z1,0.8007386991,5.80171748e-05,8.83184119e-04,0.065691,8.83159300e-04,1.37856271e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z2,0.6021250149,3.19166842e-05,6.04656177e-04,0.052785,6.04506327e-04,3.59570685e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z3,0.6387399604,2.34853798e-05,1.03398876e-03,0.022713,1.03375161e-03,5.76767637e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z4,0.7172310222,5.05050671e-05,7.94407928e-04,0.063576,7.94268716e-04,3.57313094e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z5,0.6696613567,1.99235630e-05,7.22118707e-04,0.027590,7.22078781e-04,1.51905897e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z6,0.6417567354,3.69523629e-05,5.90473547e-04,0.062581,5.90268471e-04,4.68384372e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z7,0.6527812354,4.82352806e-06,1.13966306e-03,0.004232,1.13962596e-03,1.88019377e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z8,0.6645514040,3.57094801e-05,1.37265400e-03,0.026015,1.37282222e-03,1.98495486e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z9,0.6826935497,1.32869551e-05,1.06445491e-03,0.012482,1.06431504e-03,3.85638767e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,3-8,2,128,no,6.027128e-09,Z10,0.9177789030,5.25968532e-05,6.47691918e-04,0.081207,6.47565120e-04,3.17862249e-03,4.180561e+02,false,8.102475e-05,6.440652e-06,3.847111e-14,0.784470,0.308695,2239.9
10,4-8-16,3,192,no,5.894937e-10,Z_mid,0.6696613567,3.28385346e-06,1.25266049e-06,2.621503,1.30462563e-06,3.81946779e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,ZZ_mid,0.3453493880,4.16516101e-06,5.53149024e-06,0.752991,5.46084778e-06,1.38016178e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z_mean,0.6988057881,4.46675271e-06,2.44360088e-13,18279387.405725,2.44360088e-13,2.48467913e-13,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z1,0.8007386991,7.63632837e-06,2.98071277e-06,2.561914,2.91990086e-06,3.55285195e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z2,0.6021250149,1.20422058e-05,7.45271485e-06,1.615815,7.38798519e-06,8.88434294e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z3,0.6387399604,1.77775286e-06,5.54231454e-06,0.320760,5.43714278e-06,1.42074759e-03,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z4,0.7172310222,2.13939521e-06,5.94536231e-07,3.598427,5.22640395e-07,8.80733262e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z5,0.6696613567,3.28385346e-06,1.25266049e-06,2.621503,1.30462563e-06,3.81946779e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z6,0.6417567354,1.27871370e-06,5.59481161e-06,0.228553,5.50499668e-06,1.15638530e-03,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z7,0.6527812354,8.56803098e-06,6.27780904e-07,13.648123,7.15066964e-07,4.82750656e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z8,0.6645514040,6.23512350e-06,1.02723389e-05,0.606982,1.03171466e-05,4.62529530e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z9,0.6826935497,1.03686592e-05,8.21338866e-06,1.262409,8.11594839e-06,9.64355172e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,4-8-16,3,192,no,5.894937e-10,Z10,0.9177789030,2.09482909e-06,4.94052407e-06,0.424009,4.87707053e-06,7.86648276e-04,6.338241e+05,false,1.637359e-05,1.973633e-04,1.746571e-14,0.827025,0.516381,2355.7
10,3-8,2,192,no,5.894937e-10,Z_mid,0.6696613567,3.28385346e-06,7.22101362e-04,0.004548,7.22078781e-04,1.51905897e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,ZZ_mid,0.3453493880,4.16516101e-06,7.86797887e-04,0.005294,7.86840499e-04,7.17129402e-04,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z_mean,0.6988057881,4.46675271e-06,2.58904009e-13,17252543.602058,2.59015032e-13,2.58459920e-13,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z1,0.8007386991,7.63632837e-06,8.83173337e-04,0.008646,8.83159300e-04,1.37856271e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z2,0.6021250149,1.20422058e-05,6.04591078e-04,0.019918,6.04506327e-04,3.59570685e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z3,0.6387399604,1.77775286e-06,1.03388574e-03,0.001719,1.03375161e-03,5.76767637e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z4,0.7172310222,2.13939521e-06,7.94347450e-04,0.002693,7.94268716e-04,3.57313094e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z5,0.6696613567,3.28385346e-06,7.22101362e-04,0.004548,7.22078781e-04,1.51905897e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z6,0.6417567354,1.27871370e-06,5.90384456e-04,0.002166,5.90268471e-04,4.68384372e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z7,0.6527812354,8.56803098e-06,1.13964694e-03,0.007518,1.13962596e-03,1.88019377e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z8,0.6645514040,6.23512350e-06,1.37272708e-03,0.004542,1.37282222e-03,1.98495486e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z9,0.6826935497,1.03686592e-05,1.06439415e-03,0.009741,1.06431504e-03,3.85638767e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,3-8,2,192,no,5.894937e-10,Z10,0.9177789030,2.09482909e-06,6.47636833e-04,0.003235,6.47565120e-04,3.17862249e-03,4.194950e+02,false,2.427914e-05,3.642655e-06,1.230584e-14,0.784470,0.233456,2355.7
10,4-8-16,3,256,no,1.021997e-10,Z_mid,0.6696613567,3.77800904e-06,1.29239640e-06,2.923259,1.30462563e-06,3.81946779e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,ZZ_mid,0.3453493880,6.80245033e-07,5.48368520e-06,0.124049,5.46084778e-06,1.38016178e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z_mean,0.6988057881,8.09604959e-07,2.44360088e-13,3313163.645616,2.44360088e-13,2.48467913e-13,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z1,0.8007386991,3.33166357e-06,2.93511087e-06,1.135107,2.91990086e-06,3.55285195e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z2,0.6021250149,2.42218653e-06,7.39944425e-06,0.327347,7.38798519e-06,8.88434294e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z3,0.6387399604,4.50540705e-07,5.45591276e-06,0.082578,5.43714278e-06,1.42074759e-03,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z4,0.7172310222,2.69347764e-07,5.36287881e-07,0.502245,5.22640395e-07,8.80733262e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z5,0.6696613567,3.77800904e-06,1.29239640e-06,2.923259,1.30462563e-06,3.81946779e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z6,0.6417567354,2.56977642e-06,5.52156608e-06,0.465407,5.50499668e-06,1.15638530e-03,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z7,0.6527812354,1.35970636e-06,6.93026854e-07,1.961982,7.15066964e-07,4.82750656e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z8,0.6645514040,1.46140513e-07,1.02992839e-05,0.014189,1.03171466e-05,4.62529530e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z9,0.6826935497,1.93237855e-06,8.13665799e-06,0.237490,8.11594839e-06,9.64355172e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,4-8-16,3,256,no,1.021997e-10,Z10,0.9177789030,2.93399627e-07,4.88906949e-06,0.060011,4.87707053e-06,7.86648276e-04,1.968015e+06,false,2.854544e-06,5.614972e-05,1.228244e-15,0.823432,0.468337,2552.6
10,3-8,2,256,no,1.021997e-10,Z_mid,0.6696613567,3.77800904e-06,7.22080239e-04,0.005232,7.22078781e-04,1.51905897e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,ZZ_mid,0.3453493880,6.80245033e-07,7.86837748e-04,0.000865,7.86840499e-04,7.17129402e-04,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z_mean,0.6988057881,8.09604959e-07,2.58904009e-13,3127046.819897,2.59015032e-13,2.58459920e-13,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z1,0.8007386991,3.33166357e-06,8.83160207e-04,0.003772,8.83159300e-04,1.37856271e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z2,0.6021250149,2.42218653e-06,6.04511799e-04,0.004007,6.04506327e-04,3.59570685e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z3,0.6387399604,4.50540705e-07,1.03376027e-03,0.000436,1.03375161e-03,5.76767637e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z4,0.7172310222,2.69347764e-07,7.94273799e-04,0.000339,7.94268716e-04,3.57313094e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z5,0.6696613567,3.77800904e-06,7.22080239e-04,0.005232,7.22078781e-04,1.51905897e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z6,0.6417567354,2.56977642e-06,5.90275960e-04,0.004354,5.90268471e-04,4.68384372e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z7,0.6527812354,1.35970636e-06,1.13962731e-03,0.001193,1.13962596e-03,1.88019377e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z8,0.6645514040,1.46140513e-07,1.37281608e-03,0.000106,1.37282222e-03,1.98495486e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z9,0.6826935497,1.93237855e-06,1.06432015e-03,0.001816,1.06431504e-03,3.85638767e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,3-8,2,256,no,1.021997e-10,Z10,0.9177789030,2.93399627e-07,6.47569750e-04,0.000453,6.47565120e-04,3.17862249e-03,4.197338e+02,false,5.593009e-06,2.351909e-07,5.129986e-17,0.784470,0.217569,2552.6
10,4-8-16,3,384,no,4.340663e-12,Z_mid,0.6696613567,3.40064173e-07,1.30629706e-06,0.260327,1.30462563e-06,3.81946779e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,ZZ_mid,0.3453493880,5.31000453e-07,5.45576805e-06,0.097328,5.46084778e-06,1.38016178e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z_mean,0.6988057881,1.96667926e-07,2.44360088e-13,804828.348024,2.44360088e-13,2.48467913e-13,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z1,0.8007386991,9.69508370e-07,2.91753870e-06,0.332304,2.91990086e-06,3.55285195e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z2,0.6021250149,3.22354207e-07,7.38760872e-06,0.043634,7.38798519e-06,8.88434294e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z3,0.6387399604,6.43065921e-07,5.43646265e-06,0.118288,5.43714278e-06,1.42074759e-03,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z4,0.7172310222,4.98324718e-07,5.21806589e-07,0.954999,5.22640395e-07,8.80733262e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z5,0.6696613567,3.40064173e-07,1.30629706e-06,0.260327,1.30462563e-06,3.81946779e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z6,0.6417567354,4.82965836e-07,5.50417176e-06,0.087745,5.50499668e-06,1.15638530e-03,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z7,0.6527812354,4.69451757e-08,7.18551704e-07,0.065333,7.15066964e-07,4.82750656e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z8,0.6645514040,6.82535365e-07,1.03218948e-05,0.066125,1.03171466e-05,4.62529530e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z9,0.6826935497,4.53432254e-07,8.11381820e-06,0.055884,8.11594839e-06,9.64355172e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,4-8-16,3,384,no,4.340663e-12,Z10,0.9177789030,4.94498285e-07,4.87635542e-06,0.101407,4.87707053e-06,7.86648276e-04,3.301719e+06,false,1.455070e-07,1.073297e-05,4.450709e-17,0.818385,0.437779,2534.6
10,3-8,2,384,no,4.340663e-12,Z_mid,0.6696613567,3.40064173e-07,7.22079677e-04,0.000471,7.22078781e-04,1.51905897e-03,4.197720e+02,false,3.310218e-07,1.445382e-07,1.937493e-17,0.784470,0.168433,2534.6
10,3-8,2,384,no,4.340663e-12,ZZ_mid,0.3453493880,5.31000453e-07,7.86838809e-04,0.000675,7.86840499e-04,7.17129402e-04,4.197720e+02,false,3.310218e-07,1.445382e-07,1.937493e-17,0.784470,0.168433,2534.6
10,3-8,2,384,no,4.340663e-12,Z_mean,0.6988057881,1.96667926e-07,2.58904009e-13,759617.150086,2.59015032e-13,2.58459920e-13,4.197720e+02,false,3.310218e-07,1.445382e-07,1.937493e-17,0.784470,0.168433,2534.6
10,3-8,2,384,no,4.340663e-12,Z1,0.8007386991,9.69508370e-07,8.83159857e-04,0.001098,8.83159300e-04,1.37856271e-03,4.197720e+02,false,3.310218e-07,1.445382e-07,1.937493e-17,0.784470,0.168433,2534.6
