n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,3-8,2,384,no,2.387008e-08,Z_mean,0.1392920236,1.87578694e-05,4.89053242e-13,38355474.975312,4.89053242e-13,4.89192020e-13,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z1,0.4874821653,2.02751227e-05,2.25751688e-03,0.008981,2.25702796e-03,4.39413553e-04,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z2,-0.3236673269,6.18973141e-05,3.76918184e-03,0.016422,3.77036242e-03,8.15931825e-03,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z3,0.2835709018,2.68665496e-05,5.53607152e-03,0.004853,5.53829456e-03,1.38027543e-02,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z4,0.0405787558,2.36147214e-06,4.34428055e-03,0.000544,4.34581158e-03,1.00376356e-02,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z5,-0.1382385710,1.24882285e-05,8.86868028e-04,0.014081,8.87655895e-04,3.81665903e-03,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z6,0.2938451310,1.70190857e-05,3.13782641e-03,0.005424,3.13192958e-03,1.87903689e-02,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z7,-0.1656735797,4.07280574e-05,2.24581669e-03,0.018135,2.24101070e-03,1.56259245e-02,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z8,0.3774946096,3.07795615e-06,7.13369220e-04,0.004315,7.12632710e-04,2.02544474e-03,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z9,-0.2147906720,1.46124657e-04,4.12318237e-03,0.035440,4.12189271e-03,6.72589228e-04,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,3-8,2,384,no,2.387008e-08,Z10,0.7523188220,4.05937699e-06,3.72454545e-03,0.001090,3.72684850e-03,1.22887450e-02,1.795440e+02,false,2.232454e-04,3.024949e-05,9.399633e-11,0.778999,0.219488,2790.2
10,4-8-16,3,512,no,1.777114e-09,Z_mid,-0.1382385710,3.01861264e-05,1.23453699e-05,2.445137,1.24048634e-05,9.33331009e-04,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,ZZ_mid,-0.6041188142,9.71470285e-06,1.06903296e-04,0.090874,1.08338202e-04,4.26263510e-03,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z_mean,0.1392920236,4.56498921e-06,4.76091389e-13,9588472.549933,4.76091389e-13,4.79838391e-13,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z1,0.4874821653,5.56815548e-06,4.60990803e-06,1.207867,4.77755817e-06,1.59592148e-04,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z2,-0.3236673269,1.99741456e-05,3.82140285e-05,0.522691,3.81874725e-05,2.05412651e-03,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z3,0.2835709018,1.53520230e-05,6.02166749e-05,0.254946,6.02426620e-05,3.44850842e-03,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z4,0.0405787558,1.36241075e-05,4.03142576e-05,0.337948,4.03118657e-05,2.51212133e-03,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z5,-0.1382385710,3.01861264e-05,1.23453699e-05,2.445137,1.24048634e-05,9.33331009e-04,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z6,0.2938451310,3.93618996e-05,9.16860306e-05,0.429312,9.27616347e-05,4.36406655e-03,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z7,-0.1656735797,4.08611691e-06,9.72389648e-05,0.042021,9.80792342e-05,3.66253090e-03,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z8,0.3774946096,3.67073955e-05,2.96010911e-05,1.240069,2.97463533e-05,4.75730763e-04,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z9,-0.2147906720,5.64966994e-05,1.39150439e-05,4.060117,1.34615998e-05,8.48807614e-06,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,4-8-16,3,512,no,1.777114e-09,Z10,0.7523188220,2.78944062e-05,7.32300946e-05,0.380915,7.33294562e-05,3.06025662e-03,1.214473e+06,false,6.375781e-05,2.110998e-04,5.901633e-12,0.811309,0.498895,2842.7
10,3-8,2,512,no,1.777114e-09,Z_mid,-0.1382385710,3.01861264e-05,8.87225201e-04,0.034023,8.87655895e-04,3.81665903e-03,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,ZZ_mid,-0.6041188142,9.71470285e-06,6.84606571e-03,0.001419,6.84229429e-03,1.88058021e-02,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z_mean,0.1392920236,4.56498921e-06,4.89053242e-13,9334339.934677,4.89053242e-13,4.89192020e-13,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z1,0.4874821653,5.56815548e-06,2.25729523e-03,0.002467,2.25702796e-03,4.39413553e-04,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z2,-0.3236673269,1.99741456e-05,3.76971705e-03,0.005299,3.77036242e-03,8.15931825e-03,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z3,0.2835709018,1.53520230e-05,5.53707932e-03,0.002773,5.53829456e-03,1.38027543e-02,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z4,0.0405787558,1.36241075e-05,4.34497463e-03,0.003136,4.34581158e-03,1.00376356e-02,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z5,-0.1382385710,3.01861264e-05,8.87225201e-04,0.034023,8.87655895e-04,3.81665903e-03,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z6,0.2938451310,3.93618996e-05,3.13515313e-03,0.012555,3.13192958e-03,1.87903689e-02,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z7,-0.1656735797,4.08611691e-06,2.24363794e-03,0.001821,2.24101070e-03,1.56259245e-02,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z8,0.3774946096,3.67073955e-05,7.13035329e-04,0.051480,7.12632710e-04,2.02544474e-03,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z9,-0.2147906720,5.64966994e-05,4.12259771e-03,0.013704,4.12189271e-03,6.72589228e-04,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,3-8,2,512,no,1.777114e-09,Z10,0.7523188220,2.78944062e-05,3.72558952e-03,0.007487,3.72684850e-03,1.22887450e-02,1.795167e+02,false,6.904169e-05,1.653614e-05,2.808942e-11,0.778999,0.195028,2842.7
10,4-8-16,3,768,no,4.829359e-12,Z_mid,-0.1382385710,3.90655340e-07,1.24012889e-05,0.031501,1.24048634e-05,9.33331009e-04,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,ZZ_mid,-0.6041188142,2.55158951e-08,1.08242461e-04,0.000236,1.08338202e-04,4.26263510e-03,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z_mean,0.1392920236,4.27837519e-08,4.76119144e-13,89859.339688,4.76091389e-13,4.79838391e-13,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z1,0.4874821653,1.69955150e-07,4.76602918e-06,0.035660,4.77755817e-06,1.59592148e-04,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z2,-0.3236673269,5.29363899e-07,3.81903487e-05,0.013861,3.81874725e-05,2.05412651e-03,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z3,0.2835709018,8.85985610e-07,6.02426762e-05,0.014707,6.02426620e-05,3.44850842e-03,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z4,0.0405787558,6.60868213e-07,4.03133332e-05,0.016393,4.03118657e-05,2.51212133e-03,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z5,-0.1382385710,3.90655340e-07,1.24012889e-05,0.031501,1.24048634e-05,9.33331009e-04,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z6,0.2938451310,2.42717027e-07,9.26904775e-05,0.002619,9.27616347e-05,4.36406655e-03,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z7,-0.1656735797,1.22925227e-06,9.80237658e-05,0.012540,9.80792342e-05,3.66253090e-03,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z8,0.3774946096,5.63498557e-07,2.97366743e-05,0.018950,2.97463533e-05,4.75730763e-04,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z9,-0.2147906720,8.35047351e-07,1.34925361e-05,0.061890,1.34615998e-05,8.48807614e-06,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,4-8-16,3,768,no,4.829359e-12,Z10,0.7523188220,8.64577273e-07,7.33242507e-05,0.011791,7.33294562e-05,3.06025662e-03,1.287082e+06,false,2.024195e-06,1.462914e-05,2.737682e-14,0.812405,0.408736,2842.0
10,3-8,2,768,no,4.829359e-12,Z_mid,-0.1382385710,3.90655340e-07,8.87640019e-04,0.000440,8.87655895e-04,3.81665903e-03,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,ZZ_mid,-0.6041188142,2.55158951e-08,6.84243331e-03,0.000004,6.84229429e-03,1.88058021e-02,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z_mean,0.1392920236,4.27837519e-08,4.89080998e-13,87477.845355,4.89053242e-13,4.89192020e-13,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z1,0.4874821653,1.69955150e-07,2.25703781e-03,0.000075,2.25702796e-03,4.39413553e-04,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z2,-0.3236673269,5.29363899e-07,3.77033863e-03,0.000140,3.77036242e-03,8.15931825e-03,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z3,0.2835709018,8.85985610e-07,5.53824976e-03,0.000160,5.53829456e-03,1.38027543e-02,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z4,0.0405787558,6.60868213e-07,4.34578073e-03,0.000152,4.34581158e-03,1.00376356e-02,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z5,-0.1382385710,3.90655340e-07,8.87640019e-04,0.000440,8.87655895e-04,3.81665903e-03,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z6,0.2938451310,2.42717027e-07,3.13204840e-03,0.000077,3.13192958e-03,1.87903689e-02,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z7,-0.1656735797,1.22925227e-06,2.24110754e-03,0.000549,2.24101070e-03,1.56259245e-02,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z8,0.3774946096,5.63498557e-07,7.12647551e-04,0.000791,7.12632710e-04,2.02544474e-03,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z9,-0.2147906720,8.35047351e-07,4.12191870e-03,0.000203,4.12189271e-03,6.72589228e-04,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,3-8,2,768,no,4.829359e-12,Z10,0.7523188220,8.64577273e-07,3.72680209e-03,0.000232,3.72684850e-03,1.22887450e-02,1.794467e+02,false,2.030099e-06,6.095426e-07,3.816655e-14,0.778999,0.105293,2842.0
10,4-8-16,3,1024,yes,2.625677e-14,Z_mid,-0.1382385710,0.00000000e+00,1.24048634e-05,0.000000,1.24048634e-05,9.33331009e-04,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,ZZ_mid,-0.6041188142,0.00000000e+00,1.08338202e-04,0.000000,1.08338202e-04,4.26263510e-03,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z_mean,0.1392920236,0.00000000e+00,4.76091389e-13,0.000000,4.76091389e-13,4.79838391e-13,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z1,0.4874821653,0.00000000e+00,4.77755817e-06,0.000000,4.77755817e-06,1.59592148e-04,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z2,-0.3236673269,0.00000000e+00,3.81874725e-05,0.000000,3.81874725e-05,2.05412651e-03,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z3,0.2835709018,0.00000000e+00,6.02426620e-05,0.000000,6.02426620e-05,3.44850842e-03,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z4,0.0405787558,0.00000000e+00,4.03118657e-05,0.000000,4.03118657e-05,2.51212133e-03,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z5,-0.1382385710,0.00000000e+00,1.24048634e-05,0.000000,1.24048634e-05,9.33331009e-04,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z6,0.2938451310,0.00000000e+00,9.27616347e-05,0.000000,9.27616347e-05,4.36406655e-03,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z7,-0.1656735797,0.00000000e+00,9.80792342e-05,0.000000,9.80792342e-05,3.66253090e-03,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z8,0.3774946096,0.00000000e+00,2.97463533e-05,0.000000,2.97463533e-05,4.75730763e-04,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z9,-0.2147906720,0.00000000e+00,1.34615998e-05,0.000000,1.34615998e-05,8.48807614e-06,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,4-8-16,3,1024,yes,2.625677e-14,Z10,0.7523188220,0.00000000e+00,7.33294562e-05,0.000000,7.33294562e-05,3.06025662e-03,1.287460e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z_mid,-0.1382385710,0.00000000e+00,8.87655895e-04,0.000000,8.87655895e-04,3.81665903e-03,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,ZZ_mid,-0.6041188142,0.00000000e+00,6.84229429e-03,0.000000,6.84229429e-03,1.88058021e-02,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z_mean,0.1392920236,0.00000000e+00,4.89053242e-13,0.000000,4.89053242e-13,4.89192020e-13,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z1,0.4874821653,0.00000000e+00,2.25702796e-03,0.000000,2.25702796e-03,4.39413553e-04,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z2,-0.3236673269,0.00000000e+00,3.77036242e-03,0.000000,3.77036242e-03,8.15931825e-03,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z3,0.2835709018,0.00000000e+00,5.53829456e-03,0.000000,5.53829456e-03,1.38027543e-02,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z4,0.0405787558,0.00000000e+00,4.34581158e-03,0.000000,4.34581158e-03,1.00376356e-02,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z5,-0.1382385710,0.00000000e+00,8.87655895e-04,0.000000,8.87655895e-04,3.81665903e-03,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z6,0.2938451310,0.00000000e+00,3.13192958e-03,0.000000,3.13192958e-03,1.87903689e-02,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z7,-0.1656735797,0.00000000e+00,2.24101070e-03,0.000000,2.24101070e-03,1.56259245e-02,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z8,0.3774946096,0.00000000e+00,7.12632710e-04,0.000000,7.12632710e-04,2.02544474e-03,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z9,-0.2147906720,0.00000000e+00,4.12189271e-03,0.000000,4.12189271e-03,6.72589228e-04,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
10,3-8,2,1024,yes,2.625677e-14,Z10,0.7523188220,0.00000000e+00,3.72684850e-03,0.000000,3.72684850e-03,1.22887450e-02,1.794439e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2796.2
