n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,err_dmpf_cl,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,4-8-16,3,384,no,NaN,Z7,0.3487127094,2.64056015e-07,1.99120710e-05,2.29297710e-05,0.013261,1.97930010e-05,1.60327279e-03,9.237211e+05,false,8.869903e-06,1.844648e-04,1.158328e-13,0.827876,0.503863,1441.6
10,4-8-16,3,384,no,NaN,Z8,0.4590083501,8.00317279e-06,7.38749667e-06,6.49698476e-07,1.083340,7.43556355e-06,4.71588616e-04,9.237211e+05,false,8.869903e-06,1.844648e-04,1.158328e-13,0.827876,0.503863,1441.6
10,4-8-16,3,384,no,NaN,Z9,0.3438929620,2.18078732e-06,1.93840897e-05,1.82824968e-05,0.112504,1.92246207e-05,1.11307674e-03,9.237211e+05,false,8.869903e-06,1.844648e-04,1.158328e-13,0.827876,0.503863,1441.6
10,4-8-16,3,384,no,NaN,Z10,0.8465109336,1.05112671e-05,2.86281832e-05,2.17153858e-05,0.367165,2.84985925e-05,1.65754885e-03,9.237211e+05,false,8.869903e-06,1.844648e-04,1.158328e-13,0.827876,0.503863,1441.6
10,3-8,2,384,no,NaN,Z_mid,0.3309135339,6.89000274e-07,7.17708813e-04,7.16115197e-04,0.000960,7.17704364e-04,9.34036246e-04,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,ZZ_mid,-0.1297463844,9.39652801e-06,3.34405081e-03,3.35063507e-03,0.002810,3.34422787e-03,5.26687394e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z_mean,0.4511883639,4.19209125e-06,8.74855743e-14,1.78150694e-06,47917514.185279,8.74300632e-14,8.77631301e-14,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z1,0.6585943534,7.04995882e-06,1.67596675e-03,1.67137682e-03,0.004207,1.67596876e-03,7.42178573e-04,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z2,0.2113636855,3.36871408e-06,2.13412187e-03,2.13475641e-03,0.001579,2.13403929e-03,6.15006701e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z3,0.4331497918,7.38755777e-08,2.92600834e-03,2.92547558e-03,0.000025,2.92586289e-03,9.99946410e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z4,0.4465588400,6.16722033e-06,2.04122350e-03,2.04301976e-03,0.003021,2.04112954e-03,6.61090443e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z5,0.3309135339,6.89000274e-07,7.17708813e-04,7.16115197e-04,0.000960,7.17704364e-04,9.34036246e-04,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z6,0.4331784795,3.61286019e-06,1.19593372e-03,1.19593269e-03,0.003021,1.19573900e-03,1.06653991e-02,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z7,0.3487127094,2.64056015e-07,1.73968645e-03,1.74211383e-03,0.000152,1.73958841e-03,6.50741538e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z8,0.4590083501,8.00317279e-06,1.16074555e-03,1.16452589e-03,0.006895,1.16081197e-03,2.06950796e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z9,0.3438929620,2.18078732e-06,2.28523616e-03,2.28779975e-03,0.000954,2.28519367e-03,4.35152468e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,3-8,2,384,no,NaN,Z10,0.8465109336,1.05112671e-05,1.75789044e-03,1.75313798e-03,0.005979,1.75778904e-03,6.68911118e-03,2.183798e+02,false,1.087773e-05,2.400234e-06,2.213323e-14,0.780373,0.178476,1441.6
10,4-8-16,3,512,no,NaN,Z_mid,0.3309135339,4.90275812e-07,2.70555781e-07,7.59217719e-07,1.812106,2.72164031e-07,2.37981065e-04,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,ZZ_mid,-0.1297463844,1.86389129e-07,1.81498993e-05,1.82418314e-05,0.010269,1.81655094e-05,1.14822715e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z_mean,0.4511883639,9.21183426e-07,9.28146449e-14,9.67671864e-07,9924979.272727,9.28146449e-14,8.77631301e-14,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z1,0.6585943534,3.86679117e-06,5.00505354e-06,1.15822378e-06,0.772577,5.00056499e-06,4.21268241e-04,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z2,0.2113636855,5.23659356e-07,2.59243671e-05,2.54171344e-05,0.020200,2.59197794e-05,1.53726349e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z3,0.4331497918,9.29008378e-07,3.24140739e-05,3.11733453e-05,0.028661,3.24085886e-05,2.47537006e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z4,0.4465588400,9.96976998e-08,1.75111536e-05,1.76104061e-05,0.005693,1.75074230e-05,1.63443449e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z5,0.3309135339,4.90275812e-07,2.70555781e-07,7.59217719e-07,1.812106,2.72164031e-07,2.37981065e-04,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z6,0.4331784795,1.71551444e-07,3.02117086e-05,2.99844402e-05,0.005678,3.02123224e-05,2.58225491e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z7,0.3487127094,1.07152260e-06,1.97957837e-05,1.85322812e-05,0.054129,1.97930010e-05,1.60327279e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z8,0.4590083501,1.23986912e-06,7.43181775e-06,6.56634585e-06,0.166833,7.43556355e-06,4.71588616e-04,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z9,0.3438929620,6.17337151e-07,1.92307883e-05,2.00297406e-05,0.032102,1.92246207e-05,1.11307674e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,4-8-16,3,512,no,NaN,Z10,0.8465109336,1.59254313e-06,2.85018454e-05,2.66940242e-05,0.055875,2.84985925e-05,1.65754885e-03,1.526018e+06,false,2.295010e-06,9.147138e-06,2.650817e-16,0.822385,0.465911,1667.1
10,3-8,2,512,no,NaN,Z_mid,0.3309135339,4.90275812e-07,7.17704395e-04,7.16902174e-04,0.000683,7.17704364e-04,9.34036246e-04,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,ZZ_mid,-0.1297463844,1.86389129e-07,3.34422664e-03,3.34400494e-03,0.000056,3.34422787e-03,5.26687394e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z_mean,0.4511883639,9.21183426e-07,8.75965966e-14,9.00496140e-07,10516201.105196,8.74300632e-14,8.77631301e-14,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z1,0.6585943534,3.86679117e-06,1.67596875e-03,1.67191904e-03,0.002307,1.67596876e-03,7.42178573e-04,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z2,0.2113636855,5.23659356e-07,2.13403987e-03,2.13347078e-03,0.000245,2.13403929e-03,6.15006701e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z3,0.4331497918,9.29008378e-07,2.92586391e-03,2.92483489e-03,0.000318,2.92586289e-03,9.99946410e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z4,0.4465588400,9.96976998e-08,2.04113020e-03,2.04092661e-03,0.000049,2.04112954e-03,6.61090443e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z5,0.3309135339,4.90275812e-07,7.17704395e-04,7.16902174e-04,0.000683,7.17704364e-04,9.34036246e-04,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z6,0.4331784795,1.71551444e-07,1.19574036e-03,1.19536357e-03,0.000143,1.19573900e-03,1.06653991e-02,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z7,0.3487127094,1.07152260e-06,1.73958910e-03,1.73848264e-03,0.000616,1.73958841e-03,6.50741538e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z8,0.4590083501,1.23986912e-06,1.16081150e-03,1.16116666e-03,0.001068,1.16081197e-03,2.06950796e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z9,0.3438929620,6.17337151e-07,2.28519397e-03,2.28580372e-03,0.000270,2.28519367e-03,4.35152468e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,3-8,2,512,no,NaN,Z10,0.8465109336,1.59254313e-06,1.75778975e-03,1.75558762e-03,0.000906,1.75778904e-03,6.68911118e-03,2.184148e+02,false,1.391029e-06,1.677528e-08,1.081129e-18,0.780373,0.144144,1667.1
10,4-8-16,3,768,no,NaN,Z_mid,0.3309135339,6.52110704e-09,2.72122091e-07,2.77695796e-07,0.023964,2.72164031e-07,2.37981065e-04,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,ZZ_mid,-0.1297463844,6.89710014e-09,1.81649268e-05,1.81624652e-05,0.000380,1.81655094e-05,1.14822715e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z_mean,0.4511883639,1.38578778e-08,9.28146449e-14,2.37120789e-08,149307.017943,9.28146449e-14,8.77631301e-14,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z1,0.6585943534,3.74040381e-08,5.00069472e-06,4.97563460e-06,0.007480,5.00056499e-06,4.21268241e-04,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z2,0.2113636855,6.50059725e-08,2.59198567e-05,2.60299560e-05,0.002508,2.59197794e-05,1.53726349e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z3,0.4331497918,5.20256307e-08,3.24086485e-05,3.23542382e-05,0.001605,3.24085886e-05,2.47537006e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z4,0.4465588400,2.72767988e-08,1.75074661e-05,1.75063423e-05,0.001558,1.75074230e-05,1.63443449e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z5,0.3309135339,6.52110704e-09,2.72122091e-07,2.77695796e-07,0.023964,2.72164031e-07,2.37981065e-04,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z6,0.4331784795,1.63225937e-08,3.02121717e-05,3.02111978e-05,0.000540,3.02123224e-05,2.58225491e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z7,0.3487127094,4.05096517e-08,1.97930138e-05,1.98079253e-05,0.002047,1.97930010e-05,1.60327279e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z8,0.4590083501,2.43791794e-08,7.43541391e-06,7.43987798e-06,0.003279,7.43556355e-06,4.71588616e-04,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z9,0.3438929620,7.34308074e-08,1.92247724e-05,1.92967317e-05,0.003820,1.92246207e-05,1.11307674e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,4-8-16,3,768,no,NaN,Z10,0.8465109336,6.92352675e-09,2.84986189e-05,2.85071267e-05,0.000243,2.84985925e-05,1.65754885e-03,1.568468e+06,false,4.534923e-08,2.862908e-07,2.708463e-19,0.818073,0.307210,2192.2
10,3-8,2,768,no,NaN,Z_mid,0.3309135339,6.52110704e-09,7.17704365e-04,7.17711336e-04,0.000009,7.17704364e-04,9.34036246e-04,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,ZZ_mid,-0.1297463844,6.89710014e-09,3.34422785e-03,3.34421818e-03,0.000002,3.34422787e-03,5.26687394e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z_mean,0.4511883639,1.38578778e-08,8.75965966e-14,1.27249727e-08,158201.098859,8.74300632e-14,8.77631301e-14,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z1,0.6585943534,3.74040381e-08,1.67596876e-03,1.67593590e-03,0.000022,1.67596876e-03,7.42178573e-04,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z2,0.2113636855,6.50059725e-08,2.13403930e-03,2.13411719e-03,0.000030,2.13403929e-03,6.15006701e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z3,0.4331497918,5.20256307e-08,2.92586291e-03,2.92580661e-03,0.000018,2.92586289e-03,9.99946410e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z4,0.4465588400,2.72767988e-08,2.04112955e-03,2.04108169e-03,0.000013,2.04112954e-03,6.61090443e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z5,0.3309135339,6.52110704e-09,7.17704365e-04,7.17711336e-04,0.000009,7.17704364e-04,9.34036246e-04,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z6,0.4331784795,1.63225937e-08,1.19573903e-03,1.19575217e-03,0.000014,1.19573900e-03,1.06653991e-02,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z7,0.3487127094,4.05096517e-08,1.73958843e-03,1.73961552e-03,0.000023,1.73958841e-03,6.50741538e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z8,0.4590083501,2.43791794e-08,1.16081196e-03,1.16080031e-03,0.000021,1.16081197e-03,2.06950796e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z9,0.3438929620,7.34308074e-08,2.28519367e-03,2.28525395e-03,0.000032,2.28519367e-03,4.35152468e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,3-8,2,768,no,NaN,Z10,0.8465109336,6.92352675e-09,1.75778905e-03,1.75780869e-03,0.000004,1.75778904e-03,6.68911118e-03,2.184148e+02,false,2.614723e-08,3.240651e-10,4.034618e-22,0.780373,0.051922,2192.2
10,4-8-16,3,1024,yes,NaN,Z_mid,0.3309135339,0.00000000e+00,2.72164031e-07,2.72164031e-07,0.000000,2.72164031e-07,2.37981065e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,ZZ_mid,-0.1297463844,0.00000000e+00,1.81655094e-05,1.81655094e-05,0.000000,1.81655094e-05,1.14822715e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z_mean,0.4511883639,0.00000000e+00,9.28146449e-14,9.28146449e-14,0.000000,9.28146449e-14,8.77631301e-14,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z1,0.6585943534,0.00000000e+00,5.00056499e-06,5.00056499e-06,0.000000,5.00056499e-06,4.21268241e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z2,0.2113636855,0.00000000e+00,2.59197794e-05,2.59197794e-05,0.000000,2.59197794e-05,1.53726349e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z3,0.4331497918,0.00000000e+00,3.24085886e-05,3.24085886e-05,0.000000,3.24085886e-05,2.47537006e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z4,0.4465588400,0.00000000e+00,1.75074230e-05,1.75074230e-05,0.000000,1.75074230e-05,1.63443449e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z5,0.3309135339,0.00000000e+00,2.72164031e-07,2.72164031e-07,0.000000,2.72164031e-07,2.37981065e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z6,0.4331784795,0.00000000e+00,3.02123224e-05,3.02123224e-05,0.000000,3.02123224e-05,2.58225491e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z7,0.3487127094,0.00000000e+00,1.97930010e-05,1.97930010e-05,0.000000,1.97930010e-05,1.60327279e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z8,0.4590083501,0.00000000e+00,7.43556355e-06,7.43556355e-06,0.000000,7.43556355e-06,4.71588616e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z9,0.3438929620,0.00000000e+00,1.92246207e-05,1.92246207e-05,0.000000,1.92246207e-05,1.11307674e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,4-8-16,3,1024,yes,NaN,Z10,0.8465109336,0.00000000e+00,2.84985925e-05,2.84985925e-05,0.000000,2.84985925e-05,1.65754885e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z_mid,0.3309135339,0.00000000e+00,7.17704364e-04,7.17704364e-04,0.000000,7.17704364e-04,9.34036246e-04,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,ZZ_mid,-0.1297463844,0.00000000e+00,3.34422787e-03,3.34422787e-03,0.000000,3.34422787e-03,5.26687394e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z_mean,0.4511883639,0.00000000e+00,8.74300632e-14,8.74300632e-14,0.000000,8.74300632e-14,8.77631301e-14,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z1,0.6585943534,0.00000000e+00,1.67596876e-03,1.67596876e-03,0.000000,1.67596876e-03,7.42178573e-04,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z2,0.2113636855,0.00000000e+00,2.13403929e-03,2.13403929e-03,0.000000,2.13403929e-03,6.15006701e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z3,0.4331497918,0.00000000e+00,2.92586289e-03,2.92586289e-03,0.000000,2.92586289e-03,9.99946410e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z4,0.4465588400,0.00000000e+00,2.04112954e-03,2.04112954e-03,0.000000,2.04112954e-03,6.61090443e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z5,0.3309135339,0.00000000e+00,7.17704364e-04,7.17704364e-04,0.000000,7.17704364e-04,9.34036246e-04,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z6,0.4331784795,0.00000000e+00,1.19573900e-03,1.19573900e-03,0.000000,1.19573900e-03,1.06653991e-02,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z7,0.3487127094,0.00000000e+00,1.73958841e-03,1.73958841e-03,0.000000,1.73958841e-03,6.50741538e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z8,0.4590083501,0.00000000e+00,1.16081197e-03,1.16081197e-03,0.000000,1.16081197e-03,2.06950796e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z9,0.3438929620,0.00000000e+00,2.28519367e-03,2.28519367e-03,0.000000,2.28519367e-03,4.35152468e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
10,3-8,2,1024,yes,NaN,Z10,0.8465109336,0.00000000e+00,1.75778904e-03,1.75778904e-03,0.000000,1.75778904e-03,6.68911118e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2610.7
