n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,3-8,2,384,no,5.631747e-08,Z_mean,0.0582354664,1.23961005e-05,6.99426628e-13,17723232.157245,6.99419689e-13,7.00425828e-13,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z1,0.4433110422,1.45031488e-04,2.32274648e-03,0.062440,2.32188178e-03,1.57237880e-04,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z2,-0.4682203715,1.29821809e-04,4.05397994e-03,0.032023,4.05548901e-03,8.38200337e-03,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z3,0.2654622635,5.28618212e-05,6.16287207e-03,0.008577,6.16577297e-03,1.44826984e-02,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z4,-0.0795587099,5.60215419e-05,5.05931020e-03,0.011073,5.06132907e-03,1.08494568e-02,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z5,-0.2626139139,1.95440962e-05,1.58056275e-03,0.012365,1.58210979e-03,6.01749912e-03,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z6,0.2802439202,1.81990928e-05,5.70842402e-03,0.003188,5.69919585e-03,2.07580707e-02,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z7,-0.3297017218,7.06399216e-05,4.77127339e-03,0.014805,4.76319357e-03,1.84017594e-02,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z8,0.3933754248,7.68825514e-05,1.68390328e-03,0.045657,1.68194681e-03,3.92729937e-03,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z9,-0.3871045465,3.02279481e-04,4.75898729e-03,0.063518,4.75620484e-03,3.22111692e-03,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,3-8,2,384,no,5.631747e-08,Z10,0.7271612771,1.61370891e-04,4.34616772e-03,0.037129,4.34952888e-03,1.39859924e-02,1.785606e+02,false,6.419641e-04,3.919167e-05,3.717204e-10,0.778977,0.253518,3545.6
10,4-8-16,3,512,no,4.415097e-09,Z_mid,-0.2626139139,5.62615827e-05,1.84513369e-05,3.049187,1.84876678e-05,1.47367522e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,ZZ_mid,-0.7012554985,3.05527590e-05,1.37087108e-04,0.222871,1.37981861e-04,5.45263530e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z_mean,0.0582354664,2.47864289e-06,6.88310520e-13,3601053.331636,6.88324397e-13,6.91710578e-13,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z1,0.4433110422,3.23912875e-05,9.53285500e-06,3.397858,9.63593897e-06,1.66679291e-05,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z2,-0.4682203715,3.00810230e-05,3.78880372e-05,0.793945,3.78558590e-05,2.11217542e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z3,0.2654622635,2.58872282e-05,6.43833957e-05,0.402079,6.43612248e-05,3.62837970e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z4,-0.0795587099,2.06940769e-06,4.48909353e-05,0.046099,4.48565923e-05,2.72638307e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z5,-0.2626139139,5.62615827e-05,1.84513369e-05,3.049187,1.84876678e-05,1.47367522e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z6,0.2802439202,5.99864581e-05,1.11283214e-04,0.539043,1.12008362e-04,4.75542004e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z7,-0.3297017218,8.40251778e-06,1.26370812e-04,0.066491,1.26981319e-04,4.25613420e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z8,0.3933754248,2.76042768e-05,4.66800636e-05,0.591350,4.68365491e-05,9.07301220e-04,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z9,-0.3871045465,8.33058044e-05,7.85551214e-06,10.604758,7.52272998e-06,5.85281756e-04,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,4-8-16,3,512,no,4.415097e-09,Z10,0.7271612771,6.05343943e-05,8.58277537e-05,0.705301,8.58611616e-05,3.48849139e-03,1.173509e+06,false,1.213973e-04,1.153099e-04,3.976057e-12,0.812893,0.480458,3495.2
10,3-8,2,512,no,4.415097e-09,Z_mid,-0.2626139139,5.62615827e-05,1.58176948e-03,0.035569,1.58210979e-03,6.01749912e-03,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,ZZ_mid,-0.7012554985,3.05527590e-05,7.86376365e-03,0.003885,7.86132452e-03,2.39284766e-02,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z_mean,0.0582354664,2.47864289e-06,6.99433567e-13,3543786.012609,6.99419689e-13,7.00425828e-13,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z1,0.4433110422,3.23912875e-05,2.32207199e-03,0.013949,2.32188178e-03,1.57237880e-04,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z2,-0.4682203715,3.00810230e-05,4.05515705e-03,0.007418,4.05548901e-03,8.38200337e-03,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z3,0.2654622635,2.58872282e-05,6.16513484e-03,0.004199,6.16577297e-03,1.44826984e-02,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z4,-0.0795587099,2.06940769e-06,5.06088497e-03,0.000409,5.06132907e-03,1.08494568e-02,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z5,-0.2626139139,5.62615827e-05,1.58176948e-03,0.035569,1.58210979e-03,6.01749912e-03,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z6,0.2802439202,5.99864581e-05,5.70122583e-03,0.010522,5.69919585e-03,2.07580707e-02,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z7,-0.3297017218,8.40251778e-06,4.76497094e-03,0.001763,4.76319357e-03,1.84017594e-02,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z8,0.3933754248,2.76042768e-05,1.68237718e-03,0.016408,1.68194681e-03,3.92729937e-03,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z9,-0.3871045465,8.33058044e-05,4.75681691e-03,0.017513,4.75620484e-03,3.22111692e-03,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,3-8,2,512,no,4.415097e-09,Z10,0.7271612771,6.05343943e-05,4.34878950e-03,0.013920,4.34952888e-03,1.39859924e-02,1.784296e+02,false,1.419318e-04,8.621233e-06,1.798737e-11,0.778977,0.198276,3495.2
10,4-8-16,3,768,no,1.261047e-11,Z_mid,-0.2626139139,1.08874227e-06,1.84718362e-05,0.058941,1.84876678e-05,1.47367522e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,ZZ_mid,-0.7012554985,1.05108258e-06,1.37625233e-04,0.007637,1.37981861e-04,5.45263530e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z_mean,0.0582354664,1.49150732e-07,6.88310520e-13,216691.054397,6.88324397e-13,6.91710578e-13,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z1,0.4433110422,1.07805069e-06,9.59554812e-06,0.112349,9.63593897e-06,1.66679291e-05,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z2,-0.4682203715,9.93343404e-07,3.78662151e-05,0.026233,3.78558590e-05,2.11217542e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z3,0.2654622635,3.07067623e-06,6.43660331e-05,0.047706,6.43612248e-05,3.62837970e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z4,-0.0795587099,9.54692174e-07,4.48671353e-05,0.021278,4.48565923e-05,2.72638307e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z5,-0.2626139139,1.08874227e-06,1.84718362e-05,0.058941,1.84876678e-05,1.47367522e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z6,0.2802439202,1.11319187e-06,1.11718968e-04,0.009964,1.12008362e-04,4.75542004e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z7,-0.3297017218,4.11248559e-06,1.26737437e-04,0.032449,1.26981319e-04,4.25613420e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z8,0.3933754248,1.13740068e-06,4.67742527e-05,0.024317,4.68365491e-05,9.07301220e-04,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z9,-0.3871045465,4.24598843e-06,7.65386100e-06,0.554751,7.52272998e-06,5.85281756e-04,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,4-8-16,3,768,no,1.261047e-11,Z10,0.7271612771,3.91874129e-06,8.58443533e-05,0.045649,8.58611616e-05,3.48849139e-03,1.280370e+06,false,6.248858e-06,4.475588e-05,6.122622e-13,0.812172,0.391802,3523.5
10,3-8,2,768,no,1.261047e-11,Z_mid,-0.2626139139,1.08874227e-06,1.58203596e-03,0.000688,1.58210979e-03,6.01749912e-03,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,ZZ_mid,-0.7012554985,1.05108258e-06,7.86185369e-03,0.000134,7.86132452e-03,2.39284766e-02,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z_mean,0.0582354664,1.49150732e-07,6.99426628e-13,213247.146094,6.99419689e-13,7.00425828e-13,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z1,0.4433110422,1.07805069e-06,2.32192304e-03,0.000464,2.32188178e-03,1.57237880e-04,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z2,-0.4682203715,9.93343404e-07,4.05541699e-03,0.000245,4.05548901e-03,8.38200337e-03,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z3,0.2654622635,3.07067623e-06,6.16563453e-03,0.000498,6.16577297e-03,1.44826984e-02,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z4,-0.0795587099,9.54692174e-07,5.06123272e-03,0.000189,5.06132907e-03,1.08494568e-02,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z5,-0.2626139139,1.08874227e-06,1.58203596e-03,0.000688,1.58210979e-03,6.01749912e-03,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z6,0.2802439202,1.11319187e-06,5.69963626e-03,0.000195,5.69919585e-03,2.07580707e-02,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z7,-0.3297017218,4.11248559e-06,4.76357917e-03,0.000863,4.76319357e-03,1.84017594e-02,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z8,0.3933754248,1.13740068e-06,1.68204018e-03,0.000676,1.68194681e-03,3.92729937e-03,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z9,-0.3871045465,4.24598843e-06,4.75633763e-03,0.000893,4.75620484e-03,3.22111692e-03,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,3-8,2,768,no,1.261047e-11,Z10,0.7271612771,3.91874129e-06,4.34936847e-03,0.000901,4.34952888e-03,1.39859924e-02,1.784000e+02,false,6.206296e-06,1.870393e-06,8.466318e-13,0.778977,0.135265,3523.5
10,4-8-16,3,1024,yes,5.206946e-14,Z_mid,-0.2626139139,0.00000000e+00,1.84876678e-05,0.000000,1.84876678e-05,1.47367522e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,ZZ_mid,-0.7012554985,0.00000000e+00,1.37981861e-04,0.000000,1.37981861e-04,5.45263530e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z_mean,0.0582354664,0.00000000e+00,6.88324397e-13,0.000000,6.88324397e-13,6.91710578e-13,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z1,0.4433110422,0.00000000e+00,9.63593897e-06,0.000000,9.63593897e-06,1.66679291e-05,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z2,-0.4682203715,0.00000000e+00,3.78558590e-05,0.000000,3.78558590e-05,2.11217542e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z3,0.2654622635,0.00000000e+00,6.43612248e-05,0.000000,6.43612248e-05,3.62837970e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z4,-0.0795587099,0.00000000e+00,4.48565923e-05,0.000000,4.48565923e-05,2.72638307e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z5,-0.2626139139,0.00000000e+00,1.84876678e-05,0.000000,1.84876678e-05,1.47367522e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z6,0.2802439202,0.00000000e+00,1.12008362e-04,0.000000,1.12008362e-04,4.75542004e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z7,-0.3297017218,0.00000000e+00,1.26981319e-04,0.000000,1.26981319e-04,4.25613420e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z8,0.3933754248,0.00000000e+00,4.68365491e-05,0.000000,4.68365491e-05,9.07301220e-04,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z9,-0.3871045465,0.00000000e+00,7.52272998e-06,0.000000,7.52272998e-06,5.85281756e-04,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,4-8-16,3,1024,yes,5.206946e-14,Z10,0.7271612771,0.00000000e+00,8.58611616e-05,0.000000,8.58611616e-05,3.48849139e-03,1.281181e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z_mid,-0.2626139139,0.00000000e+00,1.58210979e-03,0.000000,1.58210979e-03,6.01749912e-03,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,ZZ_mid,-0.7012554985,0.00000000e+00,7.86132452e-03,0.000000,7.86132452e-03,2.39284766e-02,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z_mean,0.0582354664,0.00000000e+00,6.99419689e-13,0.000000,6.99419689e-13,7.00425828e-13,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z1,0.4433110422,0.00000000e+00,2.32188178e-03,0.000000,2.32188178e-03,1.57237880e-04,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z2,-0.4682203715,0.00000000e+00,4.05548901e-03,0.000000,4.05548901e-03,8.38200337e-03,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z3,0.2654622635,0.00000000e+00,6.16577297e-03,0.000000,6.16577297e-03,1.44826984e-02,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z4,-0.0795587099,0.00000000e+00,5.06132907e-03,0.000000,5.06132907e-03,1.08494568e-02,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z5,-0.2626139139,0.00000000e+00,1.58210979e-03,0.000000,1.58210979e-03,6.01749912e-03,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z6,0.2802439202,0.00000000e+00,5.69919585e-03,0.000000,5.69919585e-03,2.07580707e-02,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z7,-0.3297017218,0.00000000e+00,4.76319357e-03,0.000000,4.76319357e-03,1.84017594e-02,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z8,0.3933754248,0.00000000e+00,1.68194681e-03,0.000000,1.68194681e-03,3.92729937e-03,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z9,-0.3871045465,0.00000000e+00,4.75620484e-03,0.000000,4.75620484e-03,3.22111692e-03,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
10,3-8,2,1024,yes,5.206946e-14,Z10,0.7271612771,0.00000000e+00,4.34952888e-03,0.000000,4.34952888e-03,1.39859924e-02,1.783917e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,3507.9
