n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,err_dmpf_cl,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,4-8-16,3,384,no,NaN,Z7,0.6527812354,2.39760958e-08,7.11054795e-07,6.19371553e-07,0.033719,7.15067009e-07,4.82750656e-04,3.310250e+06,false,4.995773e-07,1.126141e-05,4.778522e-17,0.820757,0.464170,1470.7
10,4-8-16,3,384,no,NaN,Z8,0.6645514040,7.33748890e-07,1.03128166e-05,9.54914354e-06,0.071149,1.03171467e-05,4.62529530e-04,3.310250e+06,false,4.995773e-07,1.126141e-05,4.778522e-17,0.820757,0.464170,1470.7
10,4-8-16,3,384,no,NaN,Z9,0.6826935497,4.63965485e-07,8.11907705e-06,7.69083421e-06,0.057145,8.11594835e-06,9.64355172e-04,3.310250e+06,false,4.995773e-07,1.126141e-05,4.778522e-17,0.820757,0.464170,1470.7
10,4-8-16,3,384,no,NaN,Z10,0.9177789030,6.15977023e-07,4.87859233e-06,4.21823589e-06,0.126261,4.87707054e-06,7.86648276e-04,3.310250e+06,false,4.995773e-07,1.126141e-05,4.778522e-17,0.820757,0.464170,1470.7
10,3-8,2,384,no,NaN,Z_mid,0.6696613567,3.02734389e-07,7.22079449e-04,7.22561883e-04,0.000419,7.22078781e-04,1.51905897e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,ZZ_mid,0.3453493880,5.86936787e-07,7.86839238e-04,7.87516680e-04,0.000746,7.86840499e-04,7.17129402e-04,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z_mean,0.6988057881,2.49266862e-07,2.78110868e-13,1.69044940e-07,896285.947305,2.78110868e-13,2.78332912e-13,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z1,0.8007386991,1.33863449e-06,8.83159716e-04,8.82631839e-04,0.001516,8.83159300e-04,1.37856271e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z2,0.6021250149,3.59461005e-07,6.04508837e-04,6.04790895e-04,0.000595,6.04506327e-04,3.59570685e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z3,0.6387399604,9.48050098e-07,1.03375558e-03,1.03418325e-03,0.000917,1.03375161e-03,5.76767637e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z4,0.7172310222,6.44016290e-07,7.94271047e-04,7.94711276e-04,0.000811,7.94268716e-04,3.57313094e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z5,0.6696613567,3.02734389e-07,7.22079449e-04,7.22561883e-04,0.000419,7.22078781e-04,1.51905897e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z6,0.6417567354,4.91604798e-07,5.90271906e-04,5.91085162e-04,0.000833,5.90268471e-04,4.68384372e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z7,0.6527812354,2.39760958e-08,1.13962658e-03,1.13960067e-03,0.000021,1.13962596e-03,1.88019377e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z8,0.6645514040,7.33748890e-07,1.37281940e-03,1.37341440e-03,0.000534,1.37282222e-03,1.98495486e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z9,0.6826935497,4.63965485e-07,1.06431738e-03,1.06379243e-03,0.000436,1.06431504e-03,3.85638767e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,3-8,2,384,no,NaN,Z10,0.9177789030,6.15977023e-07,6.47567243e-04,6.47126075e-04,0.000951,6.47565120e-04,3.17862249e-03,4.197740e+02,false,6.643360e-07,1.078654e-07,1.079045e-17,0.784470,0.165032,1470.7
10,4-8-16,3,512,no,NaN,Z_mid,0.6696613567,8.57148261e-08,1.30467126e-06,1.37790999e-06,0.065698,1.30462568e-06,3.81946779e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,ZZ_mid,0.3453493880,3.97026110e-08,5.46083610e-06,5.52240357e-06,0.007270,5.46084773e-06,1.38016178e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z_mean,0.6988057881,8.07963163e-09,2.63233879e-13,4.79553031e-09,30693.737663,2.63233879e-13,2.67452727e-13,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z1,0.8007386991,7.76227782e-09,2.91985474e-06,2.93296341e-06,0.002658,2.91990079e-06,3.55285195e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z2,0.6021250149,3.19006659e-08,7.38789784e-06,7.35320198e-06,0.004318,7.38798520e-06,8.88434294e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z3,0.6387399604,4.99731762e-08,5.43700194e-06,5.38771607e-06,0.009191,5.43714264e-06,1.42074759e-03,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z4,0.7172310222,4.21281772e-08,5.22550855e-07,5.59994004e-07,0.080620,5.22640429e-07,8.80733262e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z5,0.6696613567,8.57148261e-08,1.30467126e-06,1.37790999e-06,0.065698,1.30462568e-06,3.81946779e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z6,0.6417567354,3.14973009e-08,5.50488085e-06,5.48192488e-06,0.005722,5.50499663e-06,1.15638530e-03,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z7,0.6527812354,1.97389163e-08,7.15131429e-07,6.95337569e-07,0.027602,7.15067009e-07,4.82750656e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z8,0.6645514040,5.81153369e-08,1.03171267e-05,1.02625980e-05,0.005633,1.03171467e-05,4.62529530e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z9,0.6826935497,3.11191418e-08,8.11584488e-06,8.08297517e-06,0.003834,8.11594835e-06,9.64355172e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,4-8-16,3,512,no,NaN,Z10,0.9177789030,3.31168983e-08,4.87699111e-06,4.92011081e-06,0.006790,4.87707054e-06,7.86648276e-04,3.405621e+06,false,1.206305e-07,9.449853e-08,1.250153e-20,0.843089,0.429552,1651.8
10,3-8,2,512,no,NaN,Z_mid,0.6696613567,8.57148261e-08,7.22078874e-04,7.21994108e-04,0.000119,7.22078781e-04,1.51905897e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,ZZ_mid,0.3453493880,3.97026110e-08,7.86840323e-04,7.86873503e-04,0.000050,7.86840499e-04,7.17129402e-04,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z_mean,0.6988057881,8.07963163e-09,2.77999845e-13,6.54868404e-09,29063.439297,2.78110868e-13,2.78332912e-13,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z1,0.8007386991,7.76227782e-09,8.83159358e-04,8.83175309e-04,0.000009,8.83159300e-04,1.37856271e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z2,0.6021250149,3.19006659e-08,6.04506677e-04,6.04485212e-04,0.000053,6.04506327e-04,3.59570685e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z3,0.6387399604,4.99731762e-08,1.03375216e-03,1.03373543e-03,0.000048,1.03375161e-03,5.76767637e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z4,0.7172310222,4.21281772e-08,7.94269041e-04,7.94265965e-04,0.000053,7.94268716e-04,3.57313094e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z5,0.6696613567,8.57148261e-08,7.22078874e-04,7.21994108e-04,0.000119,7.22078781e-04,1.51905897e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z6,0.6417567354,3.14973009e-08,5.90268950e-04,5.90236597e-04,0.000053,5.90268471e-04,4.68384372e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z7,0.6527812354,1.97389163e-08,1.13962605e-03,1.13968440e-03,0.000017,1.13962596e-03,1.88019377e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z8,0.6645514040,5.81153369e-08,1.37282183e-03,1.37286981e-03,0.000042,1.37282222e-03,1.98495486e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z9,0.6826935497,3.11191418e-08,1.06431536e-03,1.06426638e-03,0.000029,1.06431504e-03,3.85638767e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,3-8,2,512,no,NaN,Z10,0.9177789030,3.31168983e-08,6.47565416e-04,6.47600197e-04,0.000051,6.47565120e-04,3.17862249e-03,4.197775e+02,false,6.700072e-08,1.504342e-08,2.098786e-19,0.784470,0.121575,1651.8
10,4-8-16,3,768,no,NaN,Z_mid,0.6696613567,1.54441104e-09,1.30462602e-06,1.30640224e-06,0.001184,1.30462568e-06,3.81946779e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,ZZ_mid,0.3453493880,1.76490245e-09,5.46084699e-06,5.46303951e-06,0.000323,5.46084773e-06,1.38016178e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z_mean,0.6988057881,1.47797252e-09,2.63233879e-13,1.49815549e-09,5614.674399,2.63233879e-13,2.67452727e-13,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z1,0.8007386991,7.63019981e-10,2.91990036e-06,2.91900478e-06,0.000261,2.91990079e-06,3.55285195e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z2,0.6021250149,2.03396766e-09,7.38798494e-06,7.38968250e-06,0.000275,7.38798520e-06,8.88434294e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z3,0.6387399604,2.54680010e-09,5.43714222e-06,5.43434022e-06,0.000468,5.43714264e-06,1.42074759e-03,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z4,0.7172310222,1.18507570e-09,5.22640102e-07,5.21447743e-07,0.002267,5.22640429e-07,8.80733262e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z5,0.6696613567,1.54441104e-09,1.30462602e-06,1.30640224e-06,0.001184,1.30462568e-06,3.81946779e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z6,0.6417567354,1.21308463e-09,5.50499625e-06,5.50581008e-06,0.000220,5.50499663e-06,1.15638530e-03,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z7,0.6527812354,9.38845335e-10,7.15067645e-07,7.16308669e-07,0.001313,7.15067009e-07,4.82750656e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z8,0.6645514040,6.11095063e-10,1.03171473e-05,1.03157358e-05,0.000059,1.03171467e-05,4.62529530e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z9,0.6826935497,3.72613163e-09,8.11594781e-06,8.11893913e-06,0.000459,8.11594835e-06,9.64355172e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,4-8-16,3,768,no,NaN,Z10,0.9177789030,2.58744570e-09,4.87707025e-06,4.87452801e-06,0.000531,4.87707054e-06,7.86648276e-04,3.408370e+06,false,1.751992e-09,1.714623e-09,1.114106e-24,0.821856,0.127316,2177.2
10,3-8,2,768,no,NaN,Z_mid,0.6696613567,1.54441104e-09,7.22078781e-04,7.22077262e-04,0.000002,7.22078781e-04,1.51905897e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,ZZ_mid,0.3453493880,1.76490245e-09,7.86840498e-04,7.86842126e-04,0.000002,7.86840499e-04,7.17129402e-04,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z_mean,0.6988057881,1.47797252e-09,2.78110868e-13,2.06767137e-09,5314.328543,2.78110868e-13,2.78332912e-13,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z1,0.8007386991,7.63019981e-10,8.83159301e-04,8.83157529e-04,0.000001,8.83159300e-04,1.37856271e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z2,0.6021250149,2.03396766e-09,6.04506329e-04,6.04509719e-04,0.000003,6.04506327e-04,3.59570685e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z3,0.6387399604,2.54680010e-09,1.03375161e-03,1.03374794e-03,0.000002,1.03375161e-03,5.76767637e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z4,0.7172310222,1.18507570e-09,7.94268717e-04,7.94267196e-04,0.000001,7.94268716e-04,3.57313094e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z5,0.6696613567,1.54441104e-09,7.22078781e-04,7.22077262e-04,0.000002,7.22078781e-04,1.51905897e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z6,0.6417567354,1.21308463e-09,5.90268474e-04,5.90269938e-04,0.000002,5.90268471e-04,4.68384372e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z7,0.6527812354,9.38845335e-10,1.13962596e-03,1.13962364e-03,0.000001,1.13962596e-03,1.88019377e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z8,0.6645514040,6.11095063e-10,1.37282222e-03,1.37282514e-03,0.000000,1.37282222e-03,1.98495486e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z9,0.6826935497,3.72613163e-09,1.06431504e-03,1.06431753e-03,0.000004,1.06431504e-03,3.85638767e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,3-8,2,768,no,NaN,Z10,0.9177789030,2.58744570e-09,6.47565121e-04,6.47562480e-04,0.000004,6.47565120e-04,3.17862249e-03,4.197777e+02,false,4.757735e-10,8.461121e-11,6.639425e-24,0.784470,0.121029,2177.2
10,4-8-16,3,1024,yes,NaN,Z_mid,0.6696613567,0.00000000e+00,1.30462568e-06,1.30462568e-06,0.000000,1.30462568e-06,3.81946779e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,ZZ_mid,0.3453493880,0.00000000e+00,5.46084773e-06,5.46084773e-06,0.000000,5.46084773e-06,1.38016178e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z_mean,0.6988057881,0.00000000e+00,2.63233879e-13,2.63233879e-13,0.000000,2.63233879e-13,2.67452727e-13,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z1,0.8007386991,0.00000000e+00,2.91990079e-06,2.91990079e-06,0.000000,2.91990079e-06,3.55285195e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z2,0.6021250149,0.00000000e+00,7.38798520e-06,7.38798520e-06,0.000000,7.38798520e-06,8.88434294e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z3,0.6387399604,0.00000000e+00,5.43714264e-06,5.43714264e-06,0.000000,5.43714264e-06,1.42074759e-03,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z4,0.7172310222,0.00000000e+00,5.22640429e-07,5.22640429e-07,0.000000,5.22640429e-07,8.80733262e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z5,0.6696613567,0.00000000e+00,1.30462568e-06,1.30462568e-06,0.000000,1.30462568e-06,3.81946779e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z6,0.6417567354,0.00000000e+00,5.50499663e-06,5.50499663e-06,0.000000,5.50499663e-06,1.15638530e-03,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z7,0.6527812354,0.00000000e+00,7.15067009e-07,7.15067009e-07,0.000000,7.15067009e-07,4.82750656e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z8,0.6645514040,0.00000000e+00,1.03171467e-05,1.03171467e-05,0.000000,1.03171467e-05,4.62529530e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z9,0.6826935497,0.00000000e+00,8.11594835e-06,8.11594835e-06,0.000000,8.11594835e-06,9.64355172e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,4-8-16,3,1024,yes,NaN,Z10,0.9177789030,0.00000000e+00,4.87707054e-06,4.87707054e-06,0.000000,4.87707054e-06,7.86648276e-04,3.408366e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z_mid,0.6696613567,0.00000000e+00,7.22078781e-04,7.22078781e-04,0.000000,7.22078781e-04,1.51905897e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,ZZ_mid,0.3453493880,0.00000000e+00,7.86840499e-04,7.86840499e-04,0.000000,7.86840499e-04,7.17129402e-04,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z_mean,0.6988057881,0.00000000e+00,2.78110868e-13,2.78110868e-13,0.000000,2.78110868e-13,2.78332912e-13,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z1,0.8007386991,0.00000000e+00,8.83159300e-04,8.83159300e-04,0.000000,8.83159300e-04,1.37856271e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z2,0.6021250149,0.00000000e+00,6.04506327e-04,6.04506327e-04,0.000000,6.04506327e-04,3.59570685e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z3,0.6387399604,0.00000000e+00,1.03375161e-03,1.03375161e-03,0.000000,1.03375161e-03,5.76767637e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z4,0.7172310222,0.00000000e+00,7.94268716e-04,7.94268716e-04,0.000000,7.94268716e-04,3.57313094e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z5,0.6696613567,0.00000000e+00,7.22078781e-04,7.22078781e-04,0.000000,7.22078781e-04,1.51905897e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z6,0.6417567354,0.00000000e+00,5.90268471e-04,5.90268471e-04,0.000000,5.90268471e-04,4.68384372e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z7,0.6527812354,0.00000000e+00,1.13962596e-03,1.13962596e-03,0.000000,1.13962596e-03,1.88019377e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z8,0.6645514040,0.00000000e+00,1.37282222e-03,1.37282222e-03,0.000000,1.37282222e-03,1.98495486e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z9,0.6826935497,0.00000000e+00,1.06431504e-03,1.06431504e-03,0.000000,1.06431504e-03,3.85638767e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
10,3-8,2,1024,yes,NaN,Z10,0.9177789030,0.00000000e+00,6.47565120e-04,6.47565120e-04,0.000000,6.47565120e-04,3.17862249e-03,4.197777e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2582.8
