n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,4-8-16,3,32,no,2.511579e-03,Z9,-0.2147907122,7.88065544e-02,5.50458057e-04,143.165412,1.34243311e-05,8.52830962e-06,5.107448e+01,false,8.823704e-01,5.994276e-01,9.253680e-05,0.847718,0.632567,1027.1
10,4-8-16,3,32,no,2.511579e-03,Z10,0.7523188371,6.67645936e-02,2.37980237e-03,28.054680,7.32697532e-05,3.06024144e-03,5.107448e+01,false,8.823704e-01,5.994276e-01,9.253680e-05,0.847718,0.632567,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z_mid,-0.1382386436,1.13243101e-01,9.46095898e-04,119.695161,8.94119518e-06,9.33258452e-04,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,ZZ_mid,-0.6041188857,8.91187858e-02,9.15066842e-03,9.739047,6.60827646e-05,4.26270665e-03,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z_mean,0.1392920236,1.20883761e-02,2.63344901e-13,45903209125.136909,2.58570942e-13,2.62317945e-13,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z1,0.4874821502,5.80174297e-02,3.01574233e-03,19.238192,1.88494531e-05,1.59607228e-04,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z2,-0.3236672806,5.39672787e-02,6.86060323e-04,78.662585,4.05943742e-05,2.64236648e-04,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z3,0.2835708427,3.36864049e-02,1.51725750e-03,22.202167,6.20094753e-05,3.44856758e-03,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z4,0.0405787943,1.61413263e-02,9.17159920e-04,17.599250,4.28950957e-05,2.51215989e-03,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z5,-0.1382386436,1.13243101e-01,9.46095898e-04,119.695161,8.94119518e-06,9.33258452e-04,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z6,0.2938452700,1.39662869e-04,8.98215286e-03,0.015549,4.83727907e-05,4.36420549e-03,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z7,-0.1656736766,9.14243777e-02,4.72620397e-03,19.344146,8.33646330e-05,3.66262778e-03,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z8,0.3774946545,7.43701116e-02,1.19636463e-03,62.163416,2.35387938e-05,4.75775657e-04,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z9,-0.2147907122,7.88065544e-02,5.41008434e-03,14.566604,5.30383759e-05,8.52830962e-06,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,2-4-8-16,4,32,no,2.511579e-03,Z10,0.7523188371,6.67645936e-02,4.09003015e-03,16.323741,5.31570666e-05,3.06024144e-03,3.623685e+02,false,3.765877e-01,6.117851e-01,1.566644e-04,0.839250,0.066833,1027.1
10,4-8-16,3,48,no,7.586064e-04,Z_mid,-0.1382386436,4.21851430e-02,1.80945797e-04,233.136905,1.23184111e-05,9.33258452e-04,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,ZZ_mid,-0.6041188857,3.40961088e-02,3.40348158e-03,10.018009,1.08340274e-04,4.26270665e-03,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z_mean,0.1392920236,6.45733542e-03,2.61762834e-13,24668648835.369949,2.58598698e-13,2.62317945e-13,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z1,0.4874821502,2.49361405e-02,3.64186431e-04,68.470812,4.76391929e-06,1.59607228e-04,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z2,-0.3236672806,2.47364348e-02,3.00235143e-05,823.902044,3.82043052e-05,2.05417284e-03,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z3,0.2835708427,9.05693655e-03,2.14244770e-04,42.273781,6.02518180e-05,3.44856758e-03,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z4,0.0405787943,1.45430406e-02,1.11619113e-04,130.291669,4.03140799e-05,2.51215989e-03,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z5,-0.1382386436,4.21851430e-02,1.80945797e-04,233.136905,1.23184111e-05,9.33258452e-04,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z6,0.2938452700,6.99084532e-03,2.61329255e-03,2.675110,9.28314660e-05,4.36420549e-03,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z7,-0.1656736766,3.06022265e-02,2.03041725e-03,15.071891,9.81187830e-05,3.66262778e-03,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z8,0.3774946545,1.30769436e-02,3.27352605e-04,39.947578,2.97838390e-05,4.75775657e-04,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z9,-0.2147907122,2.51172227e-02,1.04102311e-03,24.127440,1.34243311e-05,8.52830962e-06,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,4-8-16,3,48,no,7.586064e-04,Z10,0.7523188371,1.85498474e-02,3.41734882e-04,54.281399,7.32697532e-05,3.06024144e-03,1.425110e+02,false,3.778020e-01,4.510349e-01,3.136985e-05,0.806951,0.508686,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z_mid,-0.1382386436,4.21851430e-02,4.61842485e-04,91.340975,8.94119518e-06,9.33258452e-04,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,ZZ_mid,-0.6041188857,3.40961088e-02,9.98934308e-03,3.413248,6.60827646e-05,4.26270665e-03,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z_mean,0.1392920236,6.45733542e-03,2.61374256e-13,24705323050.480408,2.58570942e-13,2.62317945e-13,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z1,0.4874821502,2.49361405e-02,3.27032009e-03,7.624985,1.88494531e-05,1.59607228e-04,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z2,-0.3236672806,2.47364348e-02,7.26323873e-04,34.057031,4.05943742e-05,2.64236648e-04,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z3,0.2835708427,9.05693655e-03,6.68453203e-04,13.549096,6.20094753e-05,3.44856758e-03,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z4,0.0405787943,1.45430406e-02,7.15487871e-04,20.326048,4.28950957e-05,2.51215989e-03,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z5,-0.1382386436,4.21851430e-02,4.61842485e-04,91.340975,8.94119518e-06,9.33258452e-04,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z6,0.2938452700,6.99084532e-03,8.65813682e-03,0.807431,4.83727907e-05,4.36420549e-03,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z7,-0.1656736766,3.06022265e-02,4.57053172e-03,6.695551,8.33646330e-05,3.66262778e-03,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z8,0.3774946545,1.30769436e-02,1.19836084e-03,10.912359,2.35387938e-05,4.75775657e-04,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z9,-0.2147907122,2.51172227e-02,6.20998658e-03,4.044650,5.30383759e-05,8.52830962e-06,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,2-4-8-16,4,48,no,7.586064e-04,Z10,0.7523188371,1.85498474e-02,2.03478338e-03,9.116375,5.31570666e-05,3.06024144e-03,1.213292e+03,false,1.521621e-01,3.893975e-01,1.960336e-04,0.817880,0.049709,1047.5
10,4-8-16,3,64,no,2.575422e-04,Z_mid,-0.1382386436,1.48583105e-03,7.03932526e-05,21.107578,1.23184111e-05,9.33258452e-04,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,ZZ_mid,-0.6041188857,2.79708140e-03,6.64390574e-04,4.209996,1.08340274e-04,4.26270665e-03,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z_mean,0.1392920236,1.76672922e-03,2.60402810e-13,6784601207.717545,2.58598698e-13,2.62317945e-13,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z1,0.4874821502,4.49853423e-03,1.63724830e-04,27.476188,4.76391929e-06,1.59607228e-04,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z2,-0.3236672806,7.87507668e-03,3.04403419e-04,25.870526,3.82043052e-05,2.05417284e-03,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z3,0.2835708427,3.62356684e-03,4.45022714e-04,8.142431,6.02518180e-05,3.44856758e-03,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z4,0.0405787943,4.38048147e-03,3.39949663e-04,12.885677,4.03140799e-05,2.51215989e-03,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z5,-0.1382386436,1.48583105e-03,7.03932526e-05,21.107578,1.23184111e-05,9.33258452e-04,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z6,0.2938452700,1.18449763e-03,3.47117018e-04,3.412387,9.28314660e-05,4.36420549e-03,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z7,-0.1656736766,4.75005575e-03,2.18167975e-04,21.772470,9.81187830e-05,3.66262778e-03,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z8,0.3774946545,3.97604373e-03,4.53829538e-05,87.610951,2.97838390e-05,4.75775657e-04,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z9,-0.2147907122,7.57239166e-03,4.12984829e-04,18.335762,1.34243311e-05,8.52830962e-06,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,4-8-16,3,64,no,2.575422e-04,Z10,0.7523188371,2.51710278e-03,3.44651626e-04,7.303325,7.32697532e-05,3.06024144e-03,3.612685e+02,false,7.406503e-02,2.377495e-01,6.121676e-06,0.826047,0.584847,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z_mid,-0.1382386436,1.48583105e-03,9.88008686e-05,15.038644,8.94119518e-06,9.33258452e-04,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,ZZ_mid,-0.6041188857,2.79708140e-03,7.78215466e-05,35.942249,6.60827646e-05,4.26270665e-03,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z_mean,0.1392920236,1.76672922e-03,2.60513833e-13,6781709837.077136,2.58570942e-13,2.62317945e-13,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z1,0.4874821502,4.49853423e-03,1.13116078e-04,39.769185,1.88494531e-05,1.59607228e-04,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z2,-0.3236672806,7.87507668e-03,2.40099782e-04,32.799183,4.05943742e-05,2.64236648e-04,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z3,0.2835708427,3.62356684e-03,3.71273539e-04,9.759831,6.20094753e-05,3.44856758e-03,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z4,0.0405787943,4.38048147e-03,2.69276099e-04,16.267621,4.28950957e-05,2.51215989e-03,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z5,-0.1382386436,1.48583105e-03,9.88008686e-05,15.038644,8.94119518e-06,9.33258452e-04,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z6,0.2938452700,1.18449763e-03,2.07216700e-04,5.716227,4.83727907e-05,4.36420549e-03,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z7,-0.1656736766,4.75005575e-03,2.08765588e-07,22753.059072,8.33646330e-05,3.66262778e-03,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z8,0.3774946545,3.97604373e-03,3.43023502e-05,115.911700,2.35387938e-05,4.75775657e-04,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z9,-0.2147907122,7.57239166e-03,7.18530003e-05,105.387272,5.30383759e-05,8.52830962e-06,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,2-4-8-16,4,64,no,2.575422e-04,Z10,0.7523188371,2.51710278e-03,5.19476575e-04,4.845460,5.31570666e-05,3.06024144e-03,3.538018e+03,false,4.489263e-02,2.640579e-01,5.308320e-06,0.825414,0.049550,1064.3
10,4-8-16,3,96,no,6.134894e-05,Z_mid,-0.1382386436,6.28100502e-03,3.68803809e-05,170.307488,1.23184111e-05,9.33258452e-04,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,ZZ_mid,-0.6041188857,5.18466525e-03,1.10148681e-03,4.706970,1.08340274e-04,4.26270665e-03,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z_mean,0.1392920236,8.63303287e-04,2.60680366e-13,3311731141.880430,2.58598698e-13,2.62317945e-13,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z1,0.4874821502,5.12359982e-03,2.01437474e-04,25.435187,4.76391929e-06,1.59607228e-04,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z2,-0.3236672806,8.17306222e-03,2.69472063e-04,30.329906,3.82043052e-05,2.05417284e-03,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z3,0.2835708427,3.37165226e-03,3.69002946e-04,9.137196,6.02518180e-05,3.44856758e-03,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z4,0.0405787943,8.78651372e-04,2.89724615e-04,3.032712,4.03140799e-05,2.51215989e-03,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z5,-0.1382386436,6.28100502e-03,3.68803809e-05,170.307488,1.23184111e-05,9.33258452e-04,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z6,0.2938452700,3.38211864e-03,6.98552651e-04,4.841609,9.28314660e-05,4.36420549e-03,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z7,-0.1656736766,2.19521136e-03,4.97392163e-04,4.413442,9.81187830e-05,3.66262778e-03,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z8,0.3774946545,1.91516941e-03,9.01548835e-05,21.243102,2.97838390e-05,4.75775657e-04,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z9,-0.2147907122,7.46290701e-03,5.24576354e-04,14.226541,1.34243311e-05,8.52830962e-06,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,4-8-16,3,96,no,6.134894e-05,Z10,0.7523188371,2.56526399e-03,2.58897624e-04,9.908411,7.32697532e-05,3.06024144e-03,7.719799e+02,false,3.726912e-02,2.808650e-01,8.414350e-06,0.821800,0.598213,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z_mid,-0.1382386436,6.28100502e-03,6.24113652e-05,100.638802,8.94119518e-06,9.33258452e-04,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,ZZ_mid,-0.6041188857,5.18466525e-03,6.72077321e-04,7.714388,6.60827646e-05,4.26270665e-03,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z_mean,0.1392920236,8.63303287e-04,2.60874655e-13,3309264696.727418,2.58570942e-13,2.62317945e-13,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z1,0.4874821502,5.12359982e-03,1.73546870e-05,295.228593,1.88494531e-05,1.59607228e-04,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z2,-0.3236672806,8.17306222e-03,2.29436117e-04,35.622387,4.05943742e-05,2.64236648e-04,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z3,0.2835708427,3.37165226e-03,3.26178873e-04,10.336820,6.20094753e-05,3.44856758e-03,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z4,0.0405787943,8.78651372e-04,2.45712861e-04,3.575927,4.28950957e-05,2.51215989e-03,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z5,-0.1382386436,6.28100502e-03,6.24113652e-05,100.638802,8.94119518e-06,9.33258452e-04,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z6,0.2938452700,3.38211864e-03,2.75077277e-04,12.295158,4.83727907e-05,4.36420549e-03,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z7,-0.1656736766,2.19521136e-03,3.42907814e-04,6.401754,8.33646330e-05,3.66262778e-03,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z8,0.3774946545,1.91516941e-03,2.97328933e-05,64.412480,2.35387938e-05,4.75775657e-04,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z9,-0.2147907122,7.46290701e-03,1.48528447e-04,50.245641,5.30383759e-05,8.52830962e-06,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,2-4-8-16,4,96,no,6.134894e-05,Z10,0.7523188371,2.56526399e-03,4.15362250e-04,6.175968,5.31570666e-05,3.06024144e-03,7.947456e+03,false,3.693801e-02,3.178310e-01,8.101530e-06,0.822201,0.041270,1096.0
10,4-8-16,3,128,no,1.736254e-05,Z_mid,-0.1382386436,1.59030376e-03,2.68259831e-05,59.282217,1.23184111e-05,9.33258452e-04,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,ZZ_mid,-0.6041188857,1.68265402e-03,1.76708432e-04,9.522206,1.08340274e-04,4.26270665e-03,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z_mean,0.1392920236,5.20449013e-04,2.59209321e-13,2007832940.475319,2.58598698e-13,2.62317945e-13,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z1,0.4874821502,8.26387021e-04,5.13875221e-05,16.081472,4.76391929e-06,1.59607228e-04,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z2,-0.3236672806,3.59109984e-03,1.17070337e-04,30.674720,3.82043052e-05,2.05417284e-03,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z3,0.2835708427,3.36122656e-04,1.71586502e-04,1.958911,6.02518180e-05,3.44856758e-03,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z4,0.0405787943,1.50734658e-03,1.27949769e-04,11.780768,4.03140799e-05,2.51215989e-03,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z5,-0.1382386436,1.59030376e-03,2.68259831e-05,59.282217,1.23184111e-05,9.33258452e-04,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z6,0.2938452700,1.63043547e-03,8.01480305e-05,20.342801,9.28314660e-05,4.36420549e-03,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z7,-0.1656736766,2.67659074e-03,2.90080613e-05,92.270583,9.81187830e-05,3.66262778e-03,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z8,0.3774946545,1.72067069e-03,1.82109726e-06,944.853817,2.97838390e-05,4.75775657e-04,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z9,-0.2147907122,2.16880540e-03,1.48892964e-04,14.566205,1.34243311e-05,8.52830962e-06,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,4-8-16,3,128,no,1.736254e-05,Z10,0.7523188371,1.81604034e-03,1.48446159e-04,12.233663,7.32697532e-05,3.06024144e-03,2.507625e+03,false,1.545217e-02,7.818121e-02,6.528584e-07,0.824471,0.585292,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z_mid,-0.1382386436,1.59030376e-03,4.28995849e-05,37.070376,8.94119518e-06,9.33258452e-04,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,ZZ_mid,-0.6041188857,1.68265402e-03,5.21953430e-05,32.237628,6.60827646e-05,4.26270665e-03,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z_mean,0.1392920236,5.20449013e-04,2.59348099e-13,2006758543.567958,2.58570942e-13,2.62317945e-13,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z1,0.4874821502,8.26387021e-04,7.20098114e-05,11.476034,1.88494531e-05,1.59607228e-04,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
