n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,4-8-16,3,384,no,6.391884e-09,Z5,0.0450521809,8.36020515e-06,5.55266548e-06,1.505620,5.56633199e-06,3.25077083e-04,6.663450e+05,false,2.037793e-05,2.150929e-04,1.308023e-12,0.819567,0.499953,2485.4
10,4-8-16,3,384,no,6.391884e-09,Z6,0.3309519723,1.01586316e-05,6.62414225e-05,0.153358,6.66329761e-05,3.71485585e-03,6.663450e+05,false,2.037793e-05,2.150929e-04,1.308023e-12,0.819567,0.499953,2485.4
10,4-8-16,3,384,no,6.391884e-09,Z7,0.0529617514,1.27329127e-05,6.14418014e-05,0.207235,6.16777835e-05,2.81344650e-03,6.663450e+05,false,2.037793e-05,2.150929e-04,1.308023e-12,0.819567,0.499953,2485.4
10,4-8-16,3,384,no,6.391884e-09,Z8,0.3827838627,1.73735641e-05,9.83105960e-06,1.767212,9.81389210e-06,2.14667094e-05,6.663450e+05,false,2.037793e-05,2.150929e-04,1.308023e-12,0.819567,0.499953,2485.4
10,4-8-16,3,384,no,6.391884e-09,Z9,0.0189315908,4.38663967e-05,1.95159073e-05,2.247725,1.92516197e-05,6.18591574e-04,6.663450e+05,false,2.037793e-05,2.150929e-04,1.308023e-12,0.819567,0.499953,2485.4
10,4-8-16,3,384,no,6.391884e-09,Z10,0.7890456106,2.66980188e-05,5.56485470e-05,0.479761,5.55852775e-05,2.47696875e-03,6.663450e+05,false,2.037793e-05,2.150929e-04,1.308023e-12,0.819567,0.499953,2485.4
10,3-8,2,384,no,6.391884e-09,Z_mid,0.0450521809,8.36020515e-06,5.93643112e-05,0.140829,5.94811341e-05,1.34563828e-03,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,ZZ_mid,-0.4400287306,2.83749456e-06,5.40964265e-03,0.000525,5.40801837e-03,1.24744852e-02,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z_mean,0.2591817793,1.12353652e-05,1.70030656e-13,66078467.558929,1.70030656e-13,1.70752301e-13,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z1,0.5528241271,1.67331444e-05,2.09293214e-03,0.007995,2.09284050e-03,1.08391657e-03,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z2,-0.1136137213,1.60686351e-05,3.23747822e-03,0.004963,3.23787313e-03,7.58560739e-03,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z3,0.3263197306,3.76528797e-07,4.57183882e-03,0.000082,4.57256418e-03,1.25584310e-02,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z4,0.2065606881,1.89440645e-05,3.38497456e-03,0.005597,3.38546432e-03,8.77749555e-03,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z5,0.0450521809,8.36020515e-06,5.93643112e-05,0.140829,5.94811341e-05,1.34563828e-03,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z6,0.3309519723,1.01586316e-05,4.98188384e-04,0.020391,4.96716239e-04,1.57107969e-02,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z7,0.0529617514,1.27329127e-05,2.42902195e-04,0.052420,2.43949594e-04,1.17752484e-02,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z8,0.3827838627,1.73735641e-05,3.00924118e-04,0.057734,3.00883669e-04,1.44436950e-04,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z9,0.0189315908,4.38663967e-05,3.33242651e-03,0.013164,3.33231555e-03,2.11069236e-03,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,3-8,2,384,no,6.391884e-09,Z10,0.7890456106,2.66980188e-05,2.90930617e-03,0.009177,2.90994728e-03,9.96819764e-03,1.844192e+02,false,1.948762e-05,1.026051e-05,2.908884e-12,0.779138,0.208770,2485.4
10,4-8-16,3,512,no,4.816292e-10,Z_mid,0.0450521809,1.93471086e-06,5.55608002e-06,0.348215,5.56633199e-06,3.25077083e-04,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,ZZ_mid,-0.4400287306,2.56590771e-06,6.80907935e-05,0.037684,6.84454007e-05,2.79833993e-03,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z_mean,0.2591817793,2.97394202e-06,1.64313008e-13,18099248.872635,1.64313008e-13,1.66089364e-13,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z1,0.5528241271,5.13011722e-06,7.99669798e-07,6.415294,7.48038680e-07,3.11622633e-04,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z2,-0.1136137213,7.10637760e-06,3.62681765e-05,0.195940,3.62467186e-05,1.90578709e-03,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z3,0.3263197306,1.84203901e-06,5.23323434e-05,0.035199,5.23238251e-05,3.12562876e-03,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z4,0.2065606881,6.29077234e-06,3.28328115e-05,0.191600,3.28233880e-05,2.18482176e-03,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z5,0.0450521809,1.93471086e-06,5.55608002e-06,0.348215,5.56633199e-06,3.25077083e-04,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z6,0.3309519723,3.71490854e-06,6.64201605e-05,0.055930,6.66329761e-05,3.71485585e-03,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z7,0.0529617514,2.93459848e-06,6.15413965e-05,0.047685,6.16777835e-05,2.81344650e-03,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z8,0.3827838627,1.11627913e-05,9.82133205e-06,1.136586,9.81389210e-06,2.14667094e-05,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z9,0.0189315908,1.26934630e-05,1.93502715e-05,0.655984,1.92516197e-05,6.18591574e-04,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,4-8-16,3,512,no,4.816292e-10,Z10,0.7890456106,8.10425293e-07,5.55754208e-05,0.014582,5.55852775e-05,2.47696875e-03,1.241181e+06,false,5.742422e-06,8.129448e-05,2.051824e-13,0.814876,0.470915,2487.9
10,3-8,2,512,no,4.816292e-10,Z_mid,0.0450521809,1.93471086e-06,5.94427600e-05,0.032547,5.94811341e-05,1.34563828e-03,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,ZZ_mid,-0.4400287306,2.56590771e-06,5.40855191e-03,0.000474,5.40801837e-03,1.24744852e-02,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z_mean,0.2591817793,2.97394202e-06,1.70030656e-13,17490622.482207,1.70030656e-13,1.70752301e-13,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z1,0.5528241271,5.13011722e-06,2.09287060e-03,0.002451,2.09284050e-03,1.08391657e-03,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z2,-0.1136137213,7.10637760e-06,3.23774341e-03,0.002195,3.23787313e-03,7.58560739e-03,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z3,0.3263197306,1.84203901e-06,4.57232591e-03,0.000403,4.57256418e-03,1.25584310e-02,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z4,0.2065606881,6.29077234e-06,3.38530344e-03,0.001858,3.38546432e-03,8.77749555e-03,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z5,0.0450521809,1.93471086e-06,5.94427600e-05,0.032547,5.94811341e-05,1.34563828e-03,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z6,0.3309519723,3.71490854e-06,4.97199810e-04,0.007472,4.96716239e-04,1.57107969e-02,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z7,0.0529617514,2.93459848e-06,2.43605544e-04,0.012047,2.43949594e-04,1.17752484e-02,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z8,0.3827838627,1.11627913e-05,3.00896956e-04,0.037098,3.00883669e-04,1.44436950e-04,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z9,0.0189315908,1.26934630e-05,3.33235200e-03,0.003809,3.33231555e-03,2.11069236e-03,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,3-8,2,512,no,4.816292e-10,Z10,0.7890456106,8.10425293e-07,2.90973669e-03,0.000279,2.90994728e-03,9.96819764e-03,1.844144e+02,false,6.769102e-06,3.370375e-06,3.138665e-13,0.779138,0.163866,2487.9
10,4-8-16,3,768,no,1.223729e-12,Z_mid,0.0450521809,1.62172873e-07,5.56561642e-06,0.029138,5.56633199e-06,3.25077083e-04,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,ZZ_mid,-0.4400287306,8.94720892e-09,6.84225782e-05,0.000131,6.84454007e-05,2.79833993e-03,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z_mean,0.2591817793,9.86644699e-09,1.64313008e-13,60046.658108,1.64313008e-13,1.66089364e-13,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z1,0.5528241271,1.54468242e-07,7.51197485e-07,0.205629,7.48038680e-07,3.11622633e-04,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z2,-0.1136137213,4.09161374e-07,3.62476280e-05,0.011288,3.62467186e-05,1.90578709e-03,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z3,0.3263197306,1.86364320e-07,5.23236459e-05,0.003562,5.23238251e-05,3.12562876e-03,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z4,0.2065606881,1.63816515e-07,3.28234789e-05,0.004991,3.28233880e-05,2.18482176e-03,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z5,0.0450521809,1.62172873e-07,5.56561642e-06,0.029138,5.56633199e-06,3.25077083e-04,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z6,0.3309519723,1.23873867e-07,6.66188136e-05,0.001859,6.66329761e-05,3.71485585e-03,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z7,0.0529617514,2.96747717e-07,6.16686113e-05,0.004812,6.16777835e-05,2.81344650e-03,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z8,0.3827838627,2.82153890e-07,9.81436491e-06,0.028749,9.81389210e-06,2.14667094e-05,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z9,0.0189315908,1.59337339e-07,1.92576540e-05,0.008274,1.92516197e-05,6.18591574e-04,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,4-8-16,3,768,no,1.223729e-12,Z10,0.7890456106,2.26978616e-07,5.55840996e-05,0.004084,5.55852775e-05,2.47696875e-03,1.319551e+06,false,4.176184e-07,4.989875e-06,8.020084e-16,0.813554,0.349891,2590.3
10,3-8,2,768,no,1.223729e-12,Z_mid,0.0450521809,1.62172873e-07,5.94794961e-05,0.002727,5.94811341e-05,1.34563828e-03,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,ZZ_mid,-0.4400287306,8.94720892e-09,5.40804114e-03,0.000002,5.40801837e-03,1.24744852e-02,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z_mean,0.2591817793,9.86644699e-09,1.70030656e-13,58027.459354,1.70030656e-13,1.70752301e-13,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z1,0.5528241271,1.54468242e-07,2.09284179e-03,0.000074,2.09284050e-03,1.08391657e-03,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z2,-0.1136137213,4.09161374e-07,3.23786759e-03,0.000126,3.23787313e-03,7.58560739e-03,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z3,0.3263197306,1.86364320e-07,4.57255401e-03,0.000041,4.57256418e-03,1.25584310e-02,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z4,0.2065606881,1.63816515e-07,3.38545745e-03,0.000048,3.38546432e-03,8.77749555e-03,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z5,0.0450521809,1.62172873e-07,5.94794961e-05,0.002727,5.94811341e-05,1.34563828e-03,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z6,0.3309519723,1.23873867e-07,4.96736880e-04,0.000249,4.96716239e-04,1.57107969e-02,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z7,0.0529617514,2.96747717e-07,2.43934909e-04,0.001217,2.43949594e-04,1.17752484e-02,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z8,0.3827838627,2.82153890e-07,3.00884236e-04,0.000938,3.00883669e-04,1.44436950e-04,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z9,0.0189315908,1.59337339e-07,3.33231711e-03,0.000048,3.33231555e-03,2.11069236e-03,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,3-8,2,768,no,1.223729e-12,Z10,0.7890456106,2.26978616e-07,2.90993829e-03,0.000078,2.90994728e-03,9.96819764e-03,1.843996e+02,false,2.445323e-07,1.438606e-07,5.718376e-16,0.779138,0.071518,2590.3
10,4-8-16,3,1024,yes,1.983136e-14,Z_mid,0.0450521809,0.00000000e+00,5.56633199e-06,0.000000,5.56633199e-06,3.25077083e-04,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,ZZ_mid,-0.4400287306,0.00000000e+00,6.84454007e-05,0.000000,6.84454007e-05,2.79833993e-03,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z_mean,0.2591817793,0.00000000e+00,1.64313008e-13,0.000000,1.64313008e-13,1.66089364e-13,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z1,0.5528241271,0.00000000e+00,7.48038680e-07,0.000000,7.48038680e-07,3.11622633e-04,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z2,-0.1136137213,0.00000000e+00,3.62467186e-05,0.000000,3.62467186e-05,1.90578709e-03,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z3,0.3263197306,0.00000000e+00,5.23238251e-05,0.000000,5.23238251e-05,3.12562876e-03,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z4,0.2065606881,0.00000000e+00,3.28233880e-05,0.000000,3.28233880e-05,2.18482176e-03,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z5,0.0450521809,0.00000000e+00,5.56633199e-06,0.000000,5.56633199e-06,3.25077083e-04,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z6,0.3309519723,0.00000000e+00,6.66329761e-05,0.000000,6.66329761e-05,3.71485585e-03,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z7,0.0529617514,0.00000000e+00,6.16777835e-05,0.000000,6.16777835e-05,2.81344650e-03,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z8,0.3827838627,0.00000000e+00,9.81389210e-06,0.000000,9.81389210e-06,2.14667094e-05,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z9,0.0189315908,0.00000000e+00,1.92516197e-05,0.000000,1.92516197e-05,6.18591574e-04,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,4-8-16,3,1024,yes,1.983136e-14,Z10,0.7890456106,0.00000000e+00,5.55852775e-05,0.000000,5.55852775e-05,2.47696875e-03,1.319831e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z_mid,0.0450521809,0.00000000e+00,5.94811341e-05,0.000000,5.94811341e-05,1.34563828e-03,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,ZZ_mid,-0.4400287306,0.00000000e+00,5.40801837e-03,0.000000,5.40801837e-03,1.24744852e-02,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z_mean,0.2591817793,0.00000000e+00,1.70030656e-13,0.000000,1.70030656e-13,1.70752301e-13,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z1,0.5528241271,0.00000000e+00,2.09284050e-03,0.000000,2.09284050e-03,1.08391657e-03,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z2,-0.1136137213,0.00000000e+00,3.23787313e-03,0.000000,3.23787313e-03,7.58560739e-03,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z3,0.3263197306,0.00000000e+00,4.57256418e-03,0.000000,4.57256418e-03,1.25584310e-02,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z4,0.2065606881,0.00000000e+00,3.38546432e-03,0.000000,3.38546432e-03,8.77749555e-03,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z5,0.0450521809,0.00000000e+00,5.94811341e-05,0.000000,5.94811341e-05,1.34563828e-03,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z6,0.3309519723,0.00000000e+00,4.96716239e-04,0.000000,4.96716239e-04,1.57107969e-02,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z7,0.0529617514,0.00000000e+00,2.43949594e-04,0.000000,2.43949594e-04,1.17752484e-02,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z8,0.3827838627,0.00000000e+00,3.00883669e-04,0.000000,3.00883669e-04,1.44436950e-04,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z9,0.0189315908,0.00000000e+00,3.33231555e-03,0.000000,3.33231555e-03,2.11069236e-03,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
10,3-8,2,1024,yes,1.983136e-14,Z10,0.7890456106,0.00000000e+00,2.90994728e-03,0.000000,2.90994728e-03,9.96819764e-03,1.843990e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2543.6
