n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,3-8,2,384,no,5.815873e-10,Z2,0.2113636855,3.77155323e-06,2.13411084e-03,0.001767,2.13403929e-03,6.15006701e-03,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z3,0.4331497918,8.17033482e-07,2.92598892e-03,0.000279,2.92586289e-03,9.99946410e-03,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z4,0.4465588400,5.45487703e-06,2.04121095e-03,0.002672,2.04112954e-03,6.61090443e-03,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z5,0.3309135339,1.13713607e-06,7.17708218e-04,0.001584,7.17704364e-04,9.34036246e-04,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z6,0.4331784795,3.44131324e-06,1.19590771e-03,0.002878,1.19573900e-03,1.06653991e-02,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z7,0.3487127094,7.90587101e-07,1.73967336e-03,0.000454,1.73958841e-03,6.50741538e-03,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z8,0.4590083501,7.75534371e-06,1.16075442e-03,0.006681,1.16081197e-03,2.06950796e-03,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z9,0.3438929620,1.31101629e-06,2.28523048e-03,0.000574,2.28519367e-03,4.35152468e-03,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,3-8,2,384,no,5.815873e-10,Z10,0.8465109336,1.07914874e-05,1.75787690e-03,0.006139,1.75778904e-03,6.68911118e-03,2.183784e+02,false,8.804698e-06,2.079674e-06,1.661608e-14,0.780373,0.182680,2627.3
10,4-8-16,3,512,no,3.686699e-11,Z_mid,0.3309135339,5.15191583e-07,2.72175626e-07,1.892865,2.72164068e-07,2.37981065e-04,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,ZZ_mid,-0.1297463844,1.08014621e-07,1.81738996e-05,0.005943,1.81655095e-05,1.14822715e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z_mean,0.4511883639,7.64239511e-07,5.75095527e-14,13288914.189189,5.73985304e-14,5.76760861e-14,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z1,0.6585943534,3.41449023e-06,4.99993475e-06,0.682907,5.00056498e-06,4.21268241e-04,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z2,0.2113636855,8.54792025e-07,2.59217463e-05,0.032976,2.59197794e-05,1.53726349e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z3,0.4331497918,8.62086279e-07,3.24124694e-05,0.026597,3.24085886e-05,2.47537006e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z4,0.4465588400,2.68211941e-08,1.75099554e-05,0.001532,1.75074231e-05,1.63443449e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z5,0.3309135339,5.15191583e-07,2.72175626e-07,1.892865,2.72164068e-07,2.37981065e-04,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z6,0.4331784795,1.74094074e-07,3.02186820e-05,0.005761,3.02123225e-05,2.58225491e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z7,0.3487127094,1.06925961e-06,1.97957972e-05,0.054014,1.97930009e-05,1.60327279e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z8,0.4590083501,6.87806704e-07,7.43804087e-06,0.092471,7.43556354e-06,4.71588616e-04,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z9,0.3438929620,4.45700601e-07,1.92250098e-05,0.023183,1.92246209e-05,1.11307674e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,4-8-16,3,512,no,3.686699e-11,Z10,0.8465109336,1.64992500e-06,2.85013276e-05,0.057889,2.84985925e-05,1.65754885e-03,1.515891e+06,false,2.199986e-06,2.318077e-06,4.187388e-17,0.795534,0.441717,2695.7
10,3-8,2,512,no,3.686699e-11,Z_mid,0.3309135339,5.15191583e-07,7.17704722e-04,0.000718,7.17704364e-04,9.34036246e-04,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,ZZ_mid,-0.1297463844,1.08014621e-07,3.34421365e-03,0.000032,3.34422787e-03,5.26687395e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z_mean,0.4511883639,7.64239511e-07,5.80091530e-14,13174464.210526,5.80091530e-14,5.82867088e-14,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z1,0.6585943534,3.41449023e-06,1.67596860e-03,0.002037,1.67596876e-03,7.42178573e-04,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z2,0.2113636855,8.54792025e-07,2.13404592e-03,0.000401,2.13403929e-03,6.15006701e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z3,0.4331497918,8.62086279e-07,2.92587458e-03,0.000295,2.92586289e-03,9.99946410e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z4,0.4465588400,2.68211941e-08,2.04113709e-03,0.000013,2.04112954e-03,6.61090443e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z5,0.3309135339,5.15191583e-07,7.17704722e-04,0.000718,7.17704364e-04,9.34036246e-04,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z6,0.4331784795,1.74094074e-07,1.19575465e-03,0.000146,1.19573900e-03,1.06653991e-02,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z7,0.3487127094,1.06925961e-06,1.73959629e-03,0.000615,1.73958841e-03,6.50741538e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z8,0.4590083501,6.87806704e-07,1.16080663e-03,0.000593,1.16081197e-03,2.06950796e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z9,0.3438929620,4.45700601e-07,2.28519708e-03,0.000195,2.28519367e-03,4.35152468e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,3-8,2,512,no,3.686699e-11,Z10,0.8465109336,1.64992500e-06,1.75779719e-03,0.000939,1.75778904e-03,6.68911118e-03,2.184128e+02,false,1.263091e-06,1.928780e-07,1.429233e-16,0.780373,0.151746,2695.7
10,4-8-16,3,768,no,6.330006e-14,Z_mid,0.3309135339,4.77805751e-09,2.72169176e-07,0.017555,2.72164068e-07,2.37981065e-04,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,ZZ_mid,-0.1297463844,8.96478114e-09,1.81655610e-05,0.000494,1.81655095e-05,1.14822715e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z_mean,0.4511883639,1.33134718e-08,5.75095527e-14,231500.180502,5.73985304e-14,5.76760861e-14,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z1,0.6585943534,3.63990719e-08,5.00055058e-06,0.007279,5.00056498e-06,4.21268241e-04,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z2,0.2113636855,6.13763536e-08,2.59197653e-05,0.002368,2.59197794e-05,1.53726349e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z3,0.4331497918,5.03291042e-08,3.24085721e-05,0.001553,3.24085886e-05,2.47537006e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z4,0.4465588400,2.70080319e-08,1.75074119e-05,0.001543,1.75074231e-05,1.63443449e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z5,0.3309135339,4.77805751e-09,2.72169176e-07,0.017555,2.72164068e-07,2.37981065e-04,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z6,0.4331784795,1.47184325e-08,3.02123259e-05,0.000487,3.02123225e-05,2.58225491e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z7,0.3487127094,3.96916383e-08,1.97929927e-05,0.002005,1.97930009e-05,1.60327279e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z8,0.4590083501,2.07877849e-08,7.43557602e-06,0.002796,7.43556354e-06,4.71588616e-04,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z9,0.3438929620,7.00465256e-08,1.92246014e-05,0.003644,1.92246209e-05,1.11307674e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,4-8-16,3,768,no,6.330006e-14,Z10,0.8465109336,7.46925766e-09,2.84985829e-05,0.000262,2.84985925e-05,1.65754885e-03,1.568449e+06,false,4.651522e-08,2.959052e-08,2.775484e-21,0.821919,0.297424,2708.7
10,3-8,2,768,no,6.330006e-14,Z_mid,0.3309135339,4.77805751e-09,7.17704355e-04,0.000007,7.17704364e-04,9.34036246e-04,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,ZZ_mid,-0.1297463844,8.96478114e-09,3.34422823e-03,0.000003,3.34422787e-03,5.26687395e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z_mean,0.4511883639,1.33134718e-08,5.80091530e-14,229506.399043,5.80091530e-14,5.82867088e-14,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z1,0.6585943534,3.63990719e-08,1.67596876e-03,0.000022,1.67596876e-03,7.42178573e-04,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z2,0.2113636855,6.13763536e-08,2.13403912e-03,0.000029,2.13403929e-03,6.15006701e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z3,0.4331497918,5.03291042e-08,2.92586260e-03,0.000017,2.92586289e-03,9.99946410e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z4,0.4465588400,2.70080319e-08,2.04112935e-03,0.000013,2.04112954e-03,6.61090443e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z5,0.3309135339,4.77805751e-09,7.17704355e-04,0.000007,7.17704364e-04,9.34036246e-04,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z6,0.4331784795,1.47184325e-08,1.19573861e-03,0.000012,1.19573900e-03,1.06653991e-02,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z7,0.3487127094,3.96916383e-08,1.73958822e-03,0.000023,1.73958841e-03,6.50741538e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z8,0.4590083501,2.07877849e-08,1.16081210e-03,0.000018,1.16081197e-03,2.06950796e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z9,0.3438929620,7.00465256e-08,2.28519358e-03,0.000031,2.28519367e-03,4.35152468e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,3-8,2,768,no,6.330006e-14,Z10,0.8465109336,7.46925766e-09,1.75778884e-03,0.000004,1.75778904e-03,6.68911118e-03,2.184148e+02,false,2.552313e-08,4.784389e-09,8.794088e-20,0.780373,0.062683,2708.7
10,4-8-16,3,1024,yes,8.444634e-15,Z_mid,0.3309135339,0.00000000e+00,2.72164068e-07,0.000000,2.72164068e-07,2.37981065e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,ZZ_mid,-0.1297463844,0.00000000e+00,1.81655095e-05,0.000000,1.81655095e-05,1.14822715e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z_mean,0.4511883639,0.00000000e+00,5.73985304e-14,0.000000,5.73985304e-14,5.76760861e-14,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z1,0.6585943534,0.00000000e+00,5.00056498e-06,0.000000,5.00056498e-06,4.21268241e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z2,0.2113636855,0.00000000e+00,2.59197794e-05,0.000000,2.59197794e-05,1.53726349e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z3,0.4331497918,0.00000000e+00,3.24085886e-05,0.000000,3.24085886e-05,2.47537006e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z4,0.4465588400,0.00000000e+00,1.75074231e-05,0.000000,1.75074231e-05,1.63443449e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z5,0.3309135339,0.00000000e+00,2.72164068e-07,0.000000,2.72164068e-07,2.37981065e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z6,0.4331784795,0.00000000e+00,3.02123225e-05,0.000000,3.02123225e-05,2.58225491e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z7,0.3487127094,0.00000000e+00,1.97930009e-05,0.000000,1.97930009e-05,1.60327279e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z8,0.4590083501,0.00000000e+00,7.43556354e-06,0.000000,7.43556354e-06,4.71588616e-04,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z9,0.3438929620,0.00000000e+00,1.92246209e-05,0.000000,1.92246209e-05,1.11307674e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,4-8-16,3,1024,yes,8.444634e-15,Z10,0.8465109336,0.00000000e+00,2.84985925e-05,0.000000,2.84985925e-05,1.65754885e-03,1.568553e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z_mid,0.3309135339,0.00000000e+00,7.17704364e-04,0.000000,7.17704364e-04,9.34036246e-04,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,ZZ_mid,-0.1297463844,0.00000000e+00,3.34422787e-03,0.000000,3.34422787e-03,5.26687395e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z_mean,0.4511883639,0.00000000e+00,5.80091530e-14,0.000000,5.80091530e-14,5.82867088e-14,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z1,0.6585943534,0.00000000e+00,1.67596876e-03,0.000000,1.67596876e-03,7.42178573e-04,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z2,0.2113636855,0.00000000e+00,2.13403929e-03,0.000000,2.13403929e-03,6.15006701e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z3,0.4331497918,0.00000000e+00,2.92586289e-03,0.000000,2.92586289e-03,9.99946410e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z4,0.4465588400,0.00000000e+00,2.04112954e-03,0.000000,2.04112954e-03,6.61090443e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z5,0.3309135339,0.00000000e+00,7.17704364e-04,0.000000,7.17704364e-04,9.34036246e-04,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z6,0.4331784795,0.00000000e+00,1.19573900e-03,0.000000,1.19573900e-03,1.06653991e-02,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z7,0.3487127094,0.00000000e+00,1.73958841e-03,0.000000,1.73958841e-03,6.50741538e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z8,0.4590083501,0.00000000e+00,1.16081197e-03,0.000000,1.16081197e-03,2.06950796e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z9,0.3438929620,0.00000000e+00,2.28519367e-03,0.000000,2.28519367e-03,4.35152468e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
10,3-8,2,1024,yes,8.444634e-15,Z10,0.8465109336,0.00000000e+00,1.75778904e-03,0.000000,1.75778904e-03,6.68911118e-03,2.184148e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2689.5
