n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,err_dmpf_cl,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,3-8,2,1024,yes,NaN,ZZ_mid,-0.7328764993,0.00000000e+00,8.22998814e-03,8.22998814e-03,0.000000,8.22998814e-03,2.59079130e-02,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z_mean,0.0295544665,0.00000000e+00,6.56634469e-13,6.56634469e-13,0.000000,6.56634469e-13,6.57984084e-13,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z1,0.4276526252,0.00000000e+00,2.33513030e-03,2.33513030e-03,0.000000,2.33513030e-03,4.01076351e-04,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z2,-0.5198052057,0.00000000e+00,4.14026026e-03,4.14026026e-03,0.000000,4.14026026e-03,8.42601615e-03,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z3,0.2611888353,0.00000000e+00,6.38092814e-03,6.38092814e-03,0.000000,6.38092814e-03,1.46912544e-02,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z4,-0.1237014696,0.00000000e+00,5.32732824e-03,5.32732824e-03,0.000000,5.32732824e-03,1.11289912e-02,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z5,-0.3065264873,0.00000000e+00,1.85171843e-03,1.85171843e-03,0.000000,1.85171843e-03,6.90707152e-03,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z6,0.2776169085,0.00000000e+00,6.76912464e-03,6.76912464e-03,0.000000,6.76912464e-03,2.14221879e-02,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z7,-0.3909879863,0.00000000e+00,5.83552445e-03,5.83552445e-03,0.000000,5.83552445e-03,1.94081106e-02,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z8,0.4028374190,0.00000000e+00,2.08638515e-03,2.08638515e-03,0.000000,2.08638515e-03,4.68528036e-03,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z9,-0.4509310272,0.00000000e+00,5.00282411e-03,5.00282411e-03,0.000000,5.00282411e-03,4.25880206e-03,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
10,3-8,2,1024,yes,NaN,Z10,0.7182010527,0.00000000e+00,4.58608726e-03,4.58608726e-03,0.000000,4.58608726e-03,1.46124564e-02,1.782597e+02,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,2640.8
