label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,3,1.4143731252,2.1776142395,64,29,54,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,4,1.4151341370,2.1774325482,169,30,80,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,5,1.4139148051,2.1773655094,196,30,80,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,6,1.4150979027,2.1773905621,225,30,81,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,7,1.4139143275,2.1773511882,196,30,79,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,8,1.4150978772,2.1773905012,225,30,81,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,9,1.4139143273,2.1773511871,196,30,79,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,10,1.4150978772,2.1773905011,225,30,81,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,11,1.4139143273,2.1773511871,196,30,79,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,12,1.4150978772,2.1773905012,225,30,81,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,13,1.4139143275,2.1773511882,196,30,79,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,14,1.4150979027,2.1773905621,225,30,81,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,15,1.4139148051,2.1773655094,196,30,80,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,16,1.4151341370,2.1774325482,169,30,80,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,17,1.4143731252,2.1776142395,64,29,54,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,18,1.4203534678,2.1489974561,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,1.000000,19,1.4263750673,1.6854500986,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,1,1.9424623297,1.9709887682,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,2,2.5163016382,3.1285982939,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,3,2.9252688060,3.8859413051,64,60,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,4,2.8639049811,3.9674640321,256,129,219,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,5,2.8698329322,3.9742654996,729,153,405,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,6,2.8674605493,3.9729634935,1225,151,466,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,7,2.8667605982,3.9725579805,1156,152,454,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,8,2.8674989034,3.9728016164,1296,152,465,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,9,2.8667386203,3.9725391217,1156,152,455,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,10,2.8674990672,3.9728006175,1296,152,465,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,11,2.8667386203,3.9725391217,1156,152,455,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,12,2.8674989034,3.9728016164,1296,152,465,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,13,2.8667605982,3.9725579804,1156,152,454,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,14,2.8674605493,3.9729634935,1225,151,466,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,15,2.8698329322,3.9742654995,729,153,405,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,16,2.8639049811,3.9674640321,256,129,219,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,17,2.9252688060,3.8859413051,64,60,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,18,2.5163016382,3.1285982939,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,2.000000,19,1.9424623297,1.9709887682,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,1,1.8987903185,1.9486370029,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,2,2.5216971036,3.1568822124,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,3,3.7481705274,4.5094508886,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,4,4.0151923391,5.3066896838,256,209,253,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,5,4.2284060053,5.5958721948,961,482,823,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,6,4.1904297721,5.6182493263,3136,647,1717,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,7,4.1894531276,5.6186284235,5329,663,2117,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,8,4.1872620680,5.6166041217,6889,662,2239,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,9,4.1863842327,5.6161705605,6084,662,2169,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,10,4.1871376415,5.6163504183,6889,662,2235,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,11,4.1863842327,5.6161705604,6084,662,2169,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,12,4.1872620680,5.6166041216,6889,662,2239,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,13,4.1894531276,5.6186284233,5329,663,2117,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,14,4.1904297721,5.6182493261,3136,647,1717,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,15,4.2284060052,5.5958721948,961,482,823,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,16,4.0151923391,5.3066896838,256,209,253,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,17,3.7481705274,4.5094508886,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,18,2.5216971036,3.1568822124,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,3.000000,19,1.8987903185,1.9486370029,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,1,1.8252831632,1.9103398177,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,2,2.6021327614,3.1873422440,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,3,3.7957598573,4.5385105359,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,4,4.2447735937,5.5698804304,256,225,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,5,5.1632715579,6.5756427799,1024,704,961,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,6,5.2853647599,7.0099398036,3721,1630,3020,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,7,5.4459576262,7.1475020298,10609,2379,6340,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,8,5.3998926351,7.1536715247,23716,2567,8901,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,9,5.4023472099,7.1511102227,25921,2582,9224,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,10,5.3989838235,7.1496701644,31329,2585,9558,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,11,5.4023472099,7.1511102225,25921,2582,9224,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,12,5.3998926351,7.1536715244,23716,2567,8901,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,13,5.4459576262,7.1475020296,10609,2379,6340,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,14,5.2853647598,7.0099398035,3721,1630,3020,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,15,5.1632715579,6.5756427799,1024,704,961,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,16,4.2447735937,5.5698804304,256,225,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,17,3.7957598573,4.5385105359,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,18,2.6021327614,3.1873422440,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,4.000000,19,1.8252831632,1.9103398177,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,1,1.8878391761,1.9429859342,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,2,2.6166628743,3.2005621271,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,3,3.7671162344,4.5405005457,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,4,4.4176123207,5.6618549675,256,224,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,5,5.3472068903,6.7354266104,1024,742,976,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,6,5.7470669266,7.6135641189,3844,2225,3456,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,7,6.4084492749,8.2777195149,13456,5077,10421,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,8,6.4774783015,8.5192162856,41616,7913,22844,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,9,6.5894913330,8.6038445426,65536,9108,31914,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,10,6.5492964321,8.6039308107,65536,9304,33056,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,11,6.5894913330,8.6038445422,65536,9108,31914,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,12,6.4774783015,8.5192162850,41616,7913,22844,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,13,6.4084492749,8.2777195147,13456,5077,10421,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,14,5.7470669266,7.6135641188,3844,2225,3456,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,15,5.3472068903,6.7354266104,1024,742,976,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,16,4.4176123207,5.6618549675,256,224,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,17,3.7671162344,4.5405005457,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,18,2.6166628743,3.2005621271,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,5.000000,19,1.8878391761,1.9429859342,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,1,1.8790437609,1.9384336560,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,2,2.6118346936,3.1904218407,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,3,3.8084899628,4.5573033176,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,4,4.4515835261,5.6951068172,256,226,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,5,5.4452725571,6.8595052056,1024,758,976,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,6,6.0280374960,7.8305596551,3969,2377,3551,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,7,6.7946246351,8.7093107125,14161,6512,11954,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,8,7.1109366423,9.3823402745,50625,14804,34905,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,9,7.6229955274,9.7993821223,65536,23415,55166,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,10,7.6022509666,9.9075800680,65536,25311,57512,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,11,7.6229955339,9.7993831809,65536,23415,55166,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,12,7.1109366418,9.3823402453,50625,14804,34905,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,13,6.7946246352,8.7093107118,14161,6512,11954,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,14,6.0280374960,7.8305596550,3969,2377,3551,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,15,5.4452725571,6.8595052057,1024,758,976,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,16,4.4515835261,5.6951068172,256,226,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,17,3.8084899628,4.5573033176,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,18,2.6118346936,3.1904218407,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,6.000000,19,1.8790437609,1.9384336560,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,1,1.8369634875,1.9164834366,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,2,2.6165521384,3.1873165918,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,3,3.8457034992,4.5791198400,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,4,4.4881373013,5.7177209242,256,225,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,5,5.4770192245,6.8896106817,1024,763,980,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,6,6.1578622822,7.9678894669,3969,2462,3584,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,7,7.0658160238,8.9937472647,14400,7250,12477,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,8,7.5873935623,9.8111451349,52900,18690,40147,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,9,8.1525257492,10.4245371144,65536,34496,61964,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,10,8.1544285773,10.6078025364,65536,39780,64168,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,11,8.1525258042,10.4245384534,65536,34496,61963,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,12,7.5873935686,9.8111452475,52900,18690,40147,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,13,7.0658160212,8.9937472385,14400,7250,12477,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,14,6.1578622822,7.9678894578,3969,2462,3584,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,15,5.4770192256,6.8896106809,1024,763,980,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,16,4.4881373024,5.7177209262,256,225,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,17,3.8457034999,4.5791198412,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,18,2.6165521391,3.1873165924,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,7.000000,19,1.8369634876,1.9164834367,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,1,1.8594956276,1.9282721638,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,2,2.6292756563,3.1939377971,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,3,3.8122133079,4.5701733073,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,4,4.5171381875,5.7360285334,256,226,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,5,5.5907386716,6.9590543342,1024,768,980,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,6,6.2661604412,8.0486661533,3969,2521,3603,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,7,7.1824351447,9.1178161509,14400,7634,12693,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,8,7.7991307926,10.0734159803,53824,20756,41933,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,9,8.4160634550,10.7117095838,65536,39009,63802,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,10,8.5180727594,10.9484430174,65536,44881,65010,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,11,8.4160632765,10.7116974758,65536,39004,63795,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,12,7.7991306827,10.0734155935,53824,20756,41933,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,13,7.1824351418,9.1178162813,14400,7634,12693,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,14,6.2661604175,8.0486660334,3969,2521,3603,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,15,5.5907386557,6.9590543021,1024,768,980,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,16,4.5171381747,5.7360285185,256,226,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,17,3.8122132828,4.5701732865,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,18,2.6292756266,3.1939377775,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,8.000000,19,1.8594956320,1.9282721661,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,1,1.8507053143,1.9236828715,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,2,2.6459714234,3.2036315625,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,3,3.8367445890,4.5861931067,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,4,4.6032216053,5.7870462936,256,228,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,5,5.6474820634,7.0077524679,1024,778,984,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,6,6.3671711266,8.1203376291,3969,2568,3624,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,7,7.2214230238,9.1747460451,14400,7854,12794,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,8,7.7656921530,10.0937455807,53824,21801,42967,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,9,8.2773725677,10.8151988697,65536,43112,64686,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,10,8.4421936008,11.1221539738,65536,50463,65384,1048576
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,11,8.2773720616,10.8151887057,65536,43115,64693,262144
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,12,7.7656913693,10.0937410213,53824,21802,42983,65536
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,13,7.2214230630,9.1747475829,14400,7854,12794,16384
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,14,6.3671709671,8.1203374309,3969,2568,3624,4096
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,15,5.6474817512,7.0077519133,1024,778,984,1024
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,16,4.6032213396,5.7870459628,256,228,255,256
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,17,3.8367443645,4.5861928835,64,63,64,64
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,18,2.6459712551,3.2036314296,16,16,16,16
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,9.000000,19,1.8507053000,1.9236828640,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,10.000000,1,1.8200465224,1.9075781649,4,4,4,4
closed_n20_g0p02,20,0.000000,0.500000,false,2,256,1.000e-12,0.05000,10.000000,2,2.7467957332,3.2617700195,16,16,16,16
