label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,S_op_mid,S_op_max,S_half_mid,linkdim_mid,linkdim_max,chi_req_mid_1e-06,chi_req_mid_1e-10,chi_req_max_1e-06,chi_req_max_1e-10,trace_re,trace_im,purity,z_mid_re,ceiling_mid,saturated
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,13.500000,0.0752772426,0.0771009208,0.9711800241,512,512,393,512,393,512,0.9999993718,7.247e-07,0.0412785532,0.7357902665,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,14.000000,0.0650120855,0.0667710531,0.8563867540,512,512,349,512,349,512,1.0000005872,2.785e-07,0.0480668358,0.7495919978,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,14.500000,0.0563910236,0.0581133825,0.7579625177,512,512,300,512,300,512,1.0000002569,3.119e-07,0.0556226571,0.7622192363,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,15.000000,0.0492383412,0.0508212793,0.6733254080,512,512,249,512,249,512,1.0000017677,2.629e-07,0.0639665529,0.7734802926,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,15.500000,0.0433174399,0.0443304260,0.6014509991,512,512,202,512,202,512,1.0000017274,-3.655e-07,0.0731112639,0.7836185842,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,16.000000,0.0382939463,0.0387685063,0.5407168177,512,512,161,512,161,512,0.9999980751,-4.570e-07,0.0830624691,0.7931839546,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,16.500000,0.0339081822,0.0341038864,0.4885311917,512,512,127,512,127,512,0.9999987291,7.865e-08,0.0938172219,0.8025116443,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,17.000000,0.0300087841,0.0301511854,0.4425687140,512,512,100,511,100,511,0.9999998543,9.651e-08,0.1053650902,0.8116124892,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,17.500000,0.0265525740,0.0267262510,0.4015525396,512,512,80,511,80,511,0.9999997551,2.254e-07,0.1176882485,0.8204013131,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,0.0235329301,0.0236976158,0.3649794155,512,512,63,510,63,510,0.9999997768,4.602e-08,0.1307614875,0.8287764983,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,18.500000,0.0209163308,0.0209934226,0.3320238777,512,512,52,508,52,508,1.0000008369,-1.425e-07,0.1445529092,0.8366714637,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,0.0186530850,0.0189069738,0.3023267843,512,512,43,506,43,506,1.0000007279,-1.091e-07,0.1590254403,0.8442084572,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,19.500000,0.0166783970,0.0168612674,0.2760369670,512,512,36,502,36,502,1.0000002159,-8.597e-08,0.1741366616,0.8516227867,4096,false
g0p100_open_n12,12,0.100000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,0.0149211201,0.0151096876,0.2528501891,512,512,31,496,31,496,1.0000002676,2.651e-08,0.1898394452,0.8589975956,4096,false
