label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,3,1.4151132587,2.1774112823,50,29,49,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,4,1.4148936220,2.1773495430,83,30,72,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,5,1.4146653646,2.1770448513,77,29,66,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,6,1.4148575486,2.1773068209,87,30,72,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,7,1.4146653646,2.1770448513,77,29,66,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,8,1.4148936220,2.1773495430,83,30,72,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,9,1.4151132587,2.1774112823,50,29,49,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,10,1.4200551965,2.1489993087,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.000000,11,1.4267153095,1.6856559283,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,1,1.8285735791,1.9120726743,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,2,2.1554394010,2.8424935310,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,3,2.1769448736,3.0940340911,61,49,61,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,4,2.1678342205,3.0967307727,154,71,142,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,5,2.1671834895,3.0965702045,181,70,157,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,6,2.1672033692,3.0967710613,206,70,175,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,7,2.1671834895,3.0965702045,181,70,157,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,8,2.1678342205,3.0967307727,154,71,142,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,9,2.1769448736,3.0940340911,61,49,61,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,10,2.1554394010,2.8424935310,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,1.500000,11,1.8285735791,1.9120726743,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,1,1.9426237289,1.9710707358,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,2,2.5162941093,3.1285923198,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,3,2.9259165108,3.8863647860,64,60,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,4,2.8640151245,3.9673547271,215,129,205,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,5,2.8706190361,3.9738036548,361,152,330,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,6,2.8675737518,3.9728712229,466,151,398,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,7,2.8706190361,3.9738036548,361,152,330,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,8,2.8640151245,3.9673547271,215,129,205,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,9,2.9259165108,3.8863647860,64,60,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,10,2.5162941093,3.1285923198,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.000000,11,1.9426237289,1.9710707358,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,1,1.9455228780,1.9725441089,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,2,2.5300069331,3.1605870943,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,3,3.5276089758,4.3697746946,64,62,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,4,3.5138056809,4.7525298270,241,180,237,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,5,3.5631683657,4.8146511766,512,299,509,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,6,3.5453461142,4.8130658124,512,324,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,7,3.5631683657,4.8146511765,512,299,509,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,8,3.5138056809,4.7525298270,241,180,237,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,9,3.5276089758,4.3697746946,64,62,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,10,2.5300069331,3.1605870943,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,2.500000,11,1.9455228780,1.9725441089,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,1,1.8988713686,1.9486781573,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,2,2.5215613008,3.1568039269,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,3,3.7488137566,4.5099151772,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,4,4.0156310215,5.3072140367,250,209,248,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,5,4.2328300235,5.5962787413,512,451,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,6,4.1954756677,5.6052868653,512,474,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,7,4.2328301347,5.5962988169,512,451,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,8,4.0156310231,5.3072140392,250,209,248,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,9,3.7488137572,4.5099151778,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,10,2.5215613008,3.1568039268,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.000000,11,1.8988713684,1.9486781572,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,1,1.8410775067,1.9186408068,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,2,2.5727565075,3.1744066340,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,3,3.7720427796,4.5164855151,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,4,4.2124747465,5.5283336889,252,221,251,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,5,4.8329703553,6.2303923151,512,494,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,6,4.7913754937,6.2869381248,512,500,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,7,4.8329710868,6.2304093345,512,494,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,8,4.2124747287,5.5283334880,252,221,251,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,9,3.7720427795,4.5164855186,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,10,2.5727565092,3.1744066356,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,3.500000,11,1.8410775074,1.9186408071,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,1,1.8253314520,1.9103639317,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,2,2.6027515648,3.1878070367,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,3,3.7993587984,4.5407057124,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,4,4.2599415043,5.5778296172,253,225,252,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,5,5.2304038697,6.5905362425,512,501,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,6,5.2300441386,6.7571451332,512,510,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,7,5.2304101882,6.5905987670,512,501,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,8,4.2599418477,5.5778314637,253,225,252,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,9,3.7993588313,4.5407057719,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,10,2.6027515830,3.1878070499,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.000000,11,1.8253314942,1.9103639548,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,1,1.8550008037,1.9259261143,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,2,2.6103294410,3.1962770041,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,3,3.8166463733,4.5635521031,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,4,4.3803485671,5.6423978980,253,225,252,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,5,5.3598633302,6.6656350322,512,505,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,6,5.4014305308,6.9365911851,512,511,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,7,5.3598699314,6.6657020748,512,505,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,8,4.3803525129,5.6424161735,253,225,252,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,9,3.8166466699,4.5635526621,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,10,2.6103294792,3.1962771753,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,4.500000,11,1.8550008918,1.9259261594,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,1,1.8884827696,1.9433180391,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,2,2.6423174840,3.2169513796,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,3,3.8148337652,4.5681316176,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,4,4.5375004498,5.7301076556,253,221,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,5,5.3677004506,6.6269190940,512,507,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,6,5.4551718037,6.9395629405,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,7,5.3676983240,6.6268807961,512,507,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,8,4.5375093873,5.7301324778,253,221,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,9,3.8148355880,4.5681353221,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,10,2.6423172163,3.2169514287,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.000000,11,1.8884829033,1.9433181017,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,1,1.8987233328,1.9486015646,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,2,2.7052770339,3.2522430151,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,3,3.8530230369,4.5878042326,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,4,4.6044423490,5.7638338541,253,221,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,5,5.3647798424,6.6552946285,512,510,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,6,5.5760793186,7.0220879450,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,7,5.3647608889,6.6551951517,512,510,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,8,4.6044419795,5.7637876210,253,221,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,9,3.8530288358,4.5878117908,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,10,2.7052766063,3.2522425292,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,5.500000,11,1.8987234997,1.9486016461,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,1,1.8863237967,1.9421973302,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,2,2.8075011063,3.3094393555,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,3,3.8804871506,4.6007233652,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,4,4.6304417575,5.7520267190,253,223,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,5,5.2065434387,6.5873196376,512,510,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,6,5.5961347264,7.0310012228,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,7,5.2065255427,6.5872523244,512,510,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,8,4.6304276393,5.7519419938,253,223,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,9,3.8804951810,4.6007239912,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,10,2.8075022631,3.3094383632,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.000000,11,1.8863243530,1.9421976317,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,1,1.8684576779,1.9329191069,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,2,2.9422589806,3.3841137042,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,3,3.7925986919,4.5449636598,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,4,4.6913326826,5.7512372807,254,225,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,5,4.8813087193,6.4042553958,512,510,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,6,5.4742244547,6.9525788032,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,7,4.8812910172,6.4041286837,512,510,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,8,4.6913265193,5.7511896333,254,225,253,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,9,3.7926059621,4.5449514717,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,10,2.9422642760,3.3841156384,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,6.500000,11,1.8684589484,1.9329197859,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,1,1.8638480337,1.9305019322,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,2,3.0451215591,3.4353855536,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,3,3.6433039350,4.4426254934,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,4,4.7138214570,5.7397492976,255,224,254,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,5,4.6710090156,6.2856713067,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,6,5.3144778589,6.8211435169,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,7,4.6709932082,6.2855695697,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,8,4.7138287412,5.7397364398,255,224,254,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,9,3.6433102716,4.4426195742,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,10,3.0451304066,3.4353935045,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.000000,11,1.8638503278,1.9305030786,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,1,1.8693822088,1.9333785424,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,2,3.0201783025,3.4053879732,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,3,3.5937494495,4.4082480004,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,4,4.6087039532,5.6741586187,255,226,255,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,5,4.7338288810,6.3374680717,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,6,5.2434140281,6.7616476306,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,7,4.7337901034,6.3373540862,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,8,4.6086941482,5.6741339291,255,226,255,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,9,3.5937558721,4.4082620148,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,10,3.0201882232,3.4054004377,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,7.500000,11,1.8693855997,1.9333801132,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,1,1.8635594006,1.9303663528,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,2,2.8106645235,3.2663771409,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,3,3.6632865887,4.4612079899,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,4,4.4032106195,5.5598257572,255,229,255,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,5,4.9121666491,6.4590217437,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,6,5.1566232958,6.7466863548,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,7,4.9121228755,6.4589141634,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,8,4.4031773597,5.5597786782,255,229,255,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,9,3.6632918332,4.4612265846,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,10,2.8106717659,3.2663917314,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.000000,11,1.8635640438,1.9303683965,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,1,1.8317175950,1.9137252262,4,4,4,4
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,2,2.5094565391,3.0858608438,16,16,16,16
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,3,3.6716078121,4.4600598896,64,63,64,64
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,4,4.2265653439,5.4900646666,255,231,255,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,5,4.9501344157,6.4711364319,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,6,5.0793049829,6.7423763279,512,512,512,4096
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,7,4.9500831153,6.4710141703,512,511,512,1024
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,8,4.2265257969,5.4899898921,255,230,255,256
g0p100_closed_n12,12,0.100000,0.500000,false,2,512,1.000e-12,0.02000,8.500000,9,3.6716004950,4.4600692019,64,63,64,64
