label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,5.400000,9,2.9222943634,4.2445857959,64,62,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,5.400000,10,2.1665483530,2.9590458413,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,5.400000,11,1.3805859250,1.6777864507,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,1,1.3118333513,1.6458892574,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,2,1.9899267374,2.9663658175,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,3,2.5198134280,4.1736964554,64,64,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,4,2.9011661014,5.2426688090,256,236,256,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,5,3.1415043240,5.6806496845,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,6,3.2560659275,5.8122140167,256,256,256,4096
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,7,3.1425174478,5.6293973113,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,8,2.8817420232,5.0689755124,253,215,253,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,9,2.4133263033,3.9830791768,64,61,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,10,1.8322813950,2.7559631323,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.000000,11,1.1161026238,1.5185872951,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,1,1.0018648574,1.4518842119,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,2,1.5625223493,2.7085701759,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,3,1.9065656376,3.8152408508,64,64,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,4,2.1735396485,4.8346694370,256,235,256,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,5,2.2981348421,5.2034721681,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,6,2.4075958590,5.3402554922,256,256,256,4096
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,7,2.2999881590,5.1411558924,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,8,2.1559279638,4.6365253831,254,214,253,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,9,1.8061573746,3.5796126706,64,61,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,10,1.4475301470,2.4902757547,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,6.600000,11,0.8139794317,1.3073179011,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,1,0.7156682045,1.2377991663,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,2,1.1382518834,2.3865873526,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,3,1.3517608565,3.3765261522,64,64,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,4,1.5419786836,4.3533522219,256,234,256,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,5,1.6082205312,4.6759796097,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,6,1.6702544109,4.7758061515,256,256,256,4096
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,7,1.6135571127,4.6131470071,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,8,1.4976763254,4.0996605667,254,211,254,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,9,1.2754093587,3.1276311481,64,61,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,10,1.0647050982,2.1700989531,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.200000,11,0.5771298931,1.1059929495,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,1,0.4935878224,1.0334735718,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,2,0.8042768850,2.0527175706,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,3,0.9305516418,2.9225719050,64,63,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,4,1.0573541946,3.8169619194,256,230,256,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,5,1.1088012489,4.1457726487,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,6,1.1305007973,4.1962763667,256,256,256,4096
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,7,1.1022275641,4.0759433439,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,8,1.0121348462,3.5388784309,254,206,254,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,9,0.8938408158,2.7058641354,64,60,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,10,0.7413553081,1.8251080512,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,7.800000,11,0.4303057135,0.9535390773,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,1,0.3392790067,0.8577845312,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,2,0.5748789909,1.7517620891,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,3,0.6464612436,2.5034443723,64,63,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,4,0.7224049089,3.2838826839,256,225,256,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,5,0.7587847127,3.6053371086,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,6,0.7645097996,3.6318341513,256,256,256,4096
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,7,0.7416255568,3.5286601186,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,8,0.6926906344,3.0302009864,254,200,254,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,9,0.6300894114,2.3097435105,64,59,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,10,0.5154564114,1.5176171521,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,8.400000,11,0.3286794202,0.8288634531,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,1,0.2412463602,0.7218730745,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,2,0.4209319046,1.4956542175,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,3,0.4650867235,2.1443004616,64,62,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,4,0.5037500951,2.7993384675,256,218,256,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,5,0.5215400054,3.0802224658,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,6,0.5219195503,3.1106975869,256,256,256,4096
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,7,0.5065476424,3.0052063549,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,8,0.4855475367,2.5861973067,254,192,254,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,9,0.4480928730,1.9462762934,64,56,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,10,0.3782437016,1.2875238658,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.000000,11,0.2419486101,0.7067355267,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,1,0.1788301589,0.6190630383,4,4,4,4
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,2,0.3172865146,1.2868048589,16,16,16,16
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,3,0.3452204323,1.8326762132,64,61,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,4,0.3620596492,2.3811832105,256,212,256,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,5,0.3671061060,2.6112641940,256,256,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,6,0.3651824899,2.6374903416,256,256,256,4096
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,7,0.3574535692,2.5466778617,256,255,256,1024
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,8,0.3499123348,2.1870064498,254,184,254,256
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,9,0.3256554838,1.6379418366,64,54,64,64
open_n12_g0p100_g0p10,12,0.100000,0.500000,true,2,256,1.000e-12,0.05000,9.600000,10,0.2894325807,1.1133823139,16,16,16,16
