label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,2,2.3964234591,3.0331661114,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,3,2.5518887897,3.5159116803,63,54,63,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,4,2.5210170077,3.5379262978,192,100,177,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,5,2.5215641043,3.5392445957,256,106,236,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,6,2.5209396102,3.5389679943,256,106,251,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,7,2.5215641043,3.5392445957,256,106,236,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,8,2.5210170077,3.5379262978,192,100,177,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,9,2.5518887897,3.5159116803,63,54,63,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,10,2.3964234591,3.0331661114,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,1.750000,11,1.9079844319,1.9533668983,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,1,1.9426210151,1.9710693692,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,2,2.5162944123,3.1285926975,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,3,2.9259049164,3.8863619282,64,60,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,4,2.8640132125,3.9673618128,216,129,206,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,5,2.8706071752,3.9732025933,256,152,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,6,2.8675700221,3.9717492566,256,150,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,7,2.8706071752,3.9732025933,256,152,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,8,2.8640132125,3.9673618128,216,129,206,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,9,2.9259049164,3.8863619282,64,60,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,10,2.5162944123,3.1285926975,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.000000,11,1.9426210151,1.9710693692,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,1,1.9519870854,1.9758250381,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,2,2.5439286189,3.1596118320,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,3,3.2672637079,4.1763932748,64,61,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,4,3.1973702630,4.3774270538,231,157,225,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,5,3.2184320510,4.3955904514,256,206,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,6,3.2096865431,4.3924562428,256,205,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,7,3.2184320510,4.3955904514,256,206,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,8,3.1973702630,4.3774270537,231,157,225,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,9,3.2672637078,4.1763932748,64,61,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,10,2.5439286189,3.1596118320,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.250000,11,1.9519870854,1.9758250381,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,1,1.9455208032,1.9725430711,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,2,2.5300067835,3.1605872462,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,3,3.5275942284,4.3697647160,64,62,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,4,3.5138051314,4.7525530049,242,180,237,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,5,3.5631033618,4.8013740847,256,235,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,6,3.5452614672,4.7965544046,256,233,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,7,3.5631033618,4.8013740849,256,235,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,8,3.5138051313,4.7525530038,242,180,237,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,9,3.5275942284,4.3697647159,64,62,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,10,2.5300067835,3.1605872462,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.500000,11,1.9455208032,1.9725430711,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,1,1.9267641293,1.9629875066,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,2,2.5161557401,3.1559543948,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,3,3.6825103855,4.4724627743,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,4,3.7958894001,5.0699928224,248,198,245,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,5,3.9018657523,5.1825162117,256,244,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,6,3.8735671186,5.1778452900,256,246,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,7,3.9018686419,5.1826686988,256,245,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,8,3.7958894497,5.0699928447,248,198,245,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,9,3.6825103875,4.4724627726,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,10,2.5161557396,3.1559543927,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,2.750000,11,1.9267641306,1.9629875073,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,1,1.8988693288,1.9486771293,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,2,2.5215414934,3.1567899186,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,3,3.7487711295,4.5098740057,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,4,4.0156526113,5.3074031585,250,209,248,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,5,4.2311378932,5.5304234967,256,252,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,6,4.1931126245,5.5277762203,256,253,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,7,4.2311622346,5.5307324436,256,252,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,8,4.0156519691,5.3074020408,250,209,248,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,9,3.7487711641,4.5098741003,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,10,2.5215415109,3.1567899422,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.000000,11,1.8988693368,1.9486771338,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,1,1.8676652175,1.9325253748,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,2,2.5446576751,3.1642609613,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,3,3.7665061888,4.5153730578,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,4,4.1516626201,5.4556388688,251,216,250,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,5,4.5430823373,5.8334818993,256,255,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,6,4.4968668538,5.8365677866,256,255,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,7,4.5430420969,5.8329155152,256,255,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,8,4.1516624977,5.4556375212,251,216,250,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,9,3.7665059751,4.5153729153,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,10,2.5446576105,3.1642610015,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.250000,11,1.8676653111,1.9325254264,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,1,1.8410646478,1.9186340455,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,2,2.5726132654,3.1743024923,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,3,3.7718565892,4.5162950136,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,4,4.2121336145,5.5278066503,252,221,251,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,5,4.8221392762,6.0776880993,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,6,4.7711377107,6.0959947744,256,256,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,7,4.8220670306,6.0780415733,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,8,4.2121387078,5.5278065978,252,221,251,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,9,3.7718567094,4.5162945377,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,10,2.5726135300,3.1743026908,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.500000,11,1.8410650303,1.9186342512,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,1,1.8259854299,1.9107083253,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,2,2.5931040792,3.1825401846,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,3,3.7826497099,4.5250460930,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,4,4.2339856008,5.5548706743,252,223,251,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,5,5.0470300016,6.2551596072,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,6,4.9981680754,6.2980204261,256,256,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,7,5.0472937385,6.2566549713,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,8,4.2339957743,5.5548668901,252,223,252,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,9,3.7826502498,4.5250450625,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,10,2.5931042024,3.1825401537,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,3.750000,11,1.8259859481,1.9107086047,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,1,1.8252629957,1.9103274015,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,2,2.6023453631,3.1875072446,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,3,3.7989373685,4.5401946225,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,4,4.2561152864,5.5669411967,252,223,252,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,5,5.2019208141,6.3651383345,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,6,5.1617851073,6.4362068783,256,256,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,7,5.2023794273,6.3663989801,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,8,4.2561675641,5.5669678888,252,223,252,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,9,3.7989356571,4.5401903065,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,10,2.6023443028,3.1875067816,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.000000,11,1.8252631673,1.9103275001,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,1,1.8367310568,1.9163592090,4,4,4,4
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,2,2.6051972677,3.1909384546,16,16,16,16
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,3,3.8119648671,4.5541958508,64,63,64,64
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,4,4.2995710323,5.5803100432,254,222,253,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,5,5.2852527827,6.4112128939,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,6,5.2551299955,6.5103492149,256,256,256,4096
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,7,5.2856841861,6.4119467635,256,256,256,1024
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,8,4.2997406442,5.5804552607,254,222,253,256
g0p200_closed_n12,12,0.200000,0.500000,false,2,256,1.000e-12,0.02000,4.250000,9,3.8119620920,4.5541826674,64,63,64,64
