label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.000000,5,2.5996340713,3.6517278828,64,58,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.000000,6,2.2524413881,2.9500306464,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.000000,7,1.6899129445,1.8399649518,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.250000,1,1.7697122604,1.8886237968,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.250000,2,2.4550173405,3.1328271884,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.250000,3,2.8515995158,3.9683661575,64,63,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.250000,4,2.7334910417,4.0596208518,228,150,222,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.250000,5,2.7378491203,3.8423986606,64,60,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.250000,6,2.1875514299,2.9302304784,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.250000,7,1.6248126270,1.8063466891,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.500000,1,1.6856697475,1.8470730459,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.500000,2,2.3859511358,3.1130646155,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.500000,3,2.9338612698,4.1102888714,64,63,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.500000,4,2.7963533188,4.2990477728,239,170,233,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.500000,5,2.7387835973,3.9185568964,64,61,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.500000,6,2.0655552211,2.8716641325,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.500000,7,1.5244663711,1.7531041981,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.750000,1,1.5701796754,1.7881343147,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.750000,2,2.2624790406,3.0651712831,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.750000,3,2.8685965570,4.1433159120,64,63,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.750000,4,2.7483854165,4.4374280881,244,184,241,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.750000,5,2.6055272309,3.8931587385,64,62,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.750000,6,1.9258350411,2.7944542481,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,2.750000,7,1.3873026027,1.6771804134,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.000000,1,1.4233902422,1.7095885697,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.000000,2,2.0933891147,2.9939730295,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.000000,3,2.6624850348,4.0757829045,64,63,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.000000,4,2.5829880523,4.4512860029,246,191,244,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.000000,5,2.3797588342,3.7958093442,64,62,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.000000,6,1.7831315192,2.7041099688,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.000000,7,1.2178826937,1.5774549539,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.250000,1,1.2494494110,1.6101404266,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.250000,2,1.8796500660,2.8917741989,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.250000,3,2.3559798217,3.9278471601,64,62,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.250000,4,2.3193084482,4.3390450758,246,192,245,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.250000,5,2.1089935678,3.6546858897,64,62,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.250000,6,1.6311327821,2.5981076888,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.250000,7,1.0306613227,1.4577466935,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.500000,1,1.0604331602,1.4922095241,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.500000,2,1.6305492750,2.7517306903,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.500000,3,2.0032670555,3.7266311703,64,62,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.500000,4,2.0023184798,4.1308615391,246,187,243,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.500000,5,1.8249456137,3.4856285643,64,61,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.500000,6,1.4595959335,2.4745739989,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.500000,7,0.8468034917,1.3273318618,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.750000,1,0.8740458300,1.3627616134,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.750000,2,1.3672261290,2.5756727579,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.750000,3,1.6504503094,3.4940147148,64,62,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.750000,4,1.6800747611,3.8937379123,246,181,237,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.750000,5,1.5448134908,3.2923302260,64,60,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.750000,6,1.2683790763,2.3334948469,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,3.750000,7,0.6863198670,1.1989650153,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.000000,1,0.7058212097,1.2308124025,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.000000,2,1.1137189104,2.3735119839,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.000000,3,1.3271606614,3.2396945143,64,62,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.000000,4,1.3809375547,3.6534124405,240,172,226,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.000000,5,1.2800518944,3.0730743585,64,59,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.000000,6,1.0690375932,2.1758807922,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.000000,7,0.5598066965,1.0840429889,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.250000,1,0.5633079292,1.1035835187,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.250000,2,0.8877995096,2.1586201463,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.250000,3,1.0496672013,2.9711117266,64,61,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.250000,4,1.1176345050,3.4010350970,237,171,228,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.250000,5,1.0404886202,2.8294543569,64,59,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.250000,6,0.8777405942,2.0055464199,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.250000,7,0.4657743013,0.9873004666,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,1,0.4464714580,0.9845140024,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,2,0.6984927221,1.9438884268,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,3,0.8241142649,2.7008696100,64,61,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,4,0.8950045720,3.1337119656,233,163,219,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,5,0.8335639287,2.5712702968,64,57,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,6,0.7072648390,1.8288779252,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,7,0.3953846414,0.9061136660,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,1,0.3516605691,0.8741027820,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,2,0.5478741639,1.7402667921,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,3,0.6480642437,2.4424968460,64,61,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,4,0.7124782241,2.8577765932,222,156,209,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,5,0.6628150364,2.3158122414,64,55,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,6,0.5636828130,1.6521203777,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,7,0.3392436268,0.8347296869,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,1,0.2751364407,0.7721874936,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,2,0.4332115242,1.5566263091,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,3,0.5134953436,2.2040317957,64,60,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,4,0.5663995925,2.5825874310,217,149,210,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,5,0.5270702088,2.0798346893,64,53,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,6,0.4477735778,1.4807901970,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,7,0.2909145158,0.7682445446,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,1,0.2143721405,0.6795952066,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,2,0.3484669048,1.3985709599,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,3,0.4109476530,1.9882752940,64,59,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,4,0.4514387098,2.3184528983,217,142,205,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,5,0.4213099607,1.8707846566,64,51,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,6,0.3573153552,1.3201836377,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,7,0.2469953992,0.7035622067,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,1,0.1675888040,0.5981447713,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,2,0.2859211575,1.2654178880,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,3,0.3321647219,1.7946070134,64,58,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,4,0.3616912824,2.0740555258,212,134,200,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,5,0.3389874428,1.6861957898,64,50,63,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,6,0.2884002507,1.1745541776,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,7,0.2060902800,0.6388646091,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,1,0.1329009326,0.5294758131,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,2,0.2382633190,1.1500844115,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,3,0.2708771636,1.6203360337,64,57,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,4,0.2917045130,1.8551282811,206,126,189,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,5,0.2741690267,1.5198595806,64,49,63,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,6,0.2363200958,1.0460232232,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,7,0.1681092341,0.5735007105,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,1,0.1079854166,0.4738810531,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,2,0.2002680951,1.0450483529,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,3,0.2226566610,1.4640406031,64,56,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,4,0.2369114938,1.6651404482,199,119,183,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,5,0.2225320997,1.3675416453,64,48,63,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,6,0.1964239891,0.9343525181,16,15,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,7,0.1339340747,0.5084876719,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,1,0.0902888863,0.4299130214,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,2,0.1690318617,0.9468164473,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,3,0.1843443826,1.3241997496,64,55,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,4,0.1936569894,1.5009116672,198,115,185,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,5,0.1813017000,1.2285051915,64,46,63,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,6,0.1648385080,0.8378319066,16,15,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,7,0.1049823394,0.4467918061,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,1,0.0773992510,0.3947869417,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,2,0.1431420506,0.8554280404,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,3,0.1535762595,1.1971240522,64,55,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,4,0.1591801422,1.3545338362,198,111,185,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,5,0.1486303346,1.1034285756,64,45,63,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,6,0.1388365007,0.7545537390,16,15,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,7,0.0825110065,0.3927387387,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,1,0.0673515057,0.3652435681,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,2,0.1217940552,0.7724417176,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,3,0.1285827898,1.0798274595,64,54,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,4,0.1314876363,1.2204005998,196,106,181,256
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,5,0.1229964417,0.9926822570,64,44,63,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,6,0.1167674972,0.6823837314,16,15,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,7,0.0669181594,0.3503849626,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,1,0.0588031510,0.3384670485,4,4,4,4
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,2,0.1043162196,0.6995699351,16,16,16,16
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,3,0.1080940115,0.9707290398,64,52,64,64
g0p200_open_n8,8,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,4,0.1091744860,1.0971148792,192,102,177,256
