label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,2,0.5851751232,1.7928299912,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,3,0.6805664714,2.5091739549,64,61,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,4,0.7189629532,3.0470307283,253,207,251,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,5,0.7286260783,3.2022596481,256,252,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,6,0.7219832993,3.1616515131,256,252,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,7,0.7493915274,3.0962608448,256,250,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,8,0.7852291531,2.8961753269,247,177,244,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,9,0.7663079328,2.4256471235,64,55,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,10,0.6602917277,1.7462916841,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.500000,11,0.3870979451,0.8931826498,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,1,0.3037129500,0.8119306537,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,2,0.4464671696,1.5823911335,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,3,0.5160318494,2.2272023357,64,61,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,4,0.5490116809,2.7265190840,253,202,251,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,5,0.5572106854,2.8583329809,256,251,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,6,0.5615778090,2.8370821797,256,251,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,7,0.5938300611,2.7987844700,256,248,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,8,0.6300798750,2.6244744212,247,168,242,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,9,0.6120951271,2.1834507106,64,53,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,10,0.5236388373,1.5739968557,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,4.750000,11,0.3323398188,0.8214979395,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,1,0.2323020052,0.7083870391,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,2,0.3431203993,1.3943157107,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,3,0.3939834945,1.9704765582,64,60,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,4,0.4215979753,2.4234817931,253,198,251,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,5,0.4295508491,2.5392905495,256,250,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,6,0.4415637210,2.5356066420,256,250,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,7,0.4751710007,2.5217073777,256,247,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,8,0.5062692398,2.3644357770,247,162,240,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,9,0.4894990390,1.9581834905,64,51,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,10,0.4155208170,1.4106007984,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.000000,11,0.2853166586,0.7552505215,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,1,0.1762604070,0.6144462554,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,2,0.2680185027,1.2329576011,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,3,0.3042529820,1.7418119895,64,59,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,4,0.3269140361,2.1444238284,253,192,250,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,5,0.3358844265,2.2521357208,256,248,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,6,0.3522060404,2.2627582697,256,249,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,7,0.3841419984,2.2648375058,256,245,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,8,0.4084443800,2.1224785246,247,156,238,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,9,0.3925567839,1.7526723758,64,49,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,10,0.3325560987,1.2595744094,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.250000,11,0.2421724889,0.6908218793,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,1,0.1335698582,0.5317971393,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,2,0.2137394618,1.0994370022,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,3,0.2383036785,1.5416988929,64,57,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,4,0.2566311134,1.8942765632,253,184,250,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,5,0.2673244025,1.9976024930,256,246,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,6,0.2853260958,2.0188031549,256,247,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,7,0.3136216525,2.0288762506,256,243,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,8,0.3315743538,1.9022206406,247,149,236,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,9,0.3159462788,1.5668555847,64,48,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,10,0.2701693865,1.1232866353,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.500000,11,0.2014414847,0.6260375209,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,1,0.1022431185,0.4620731189,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,2,0.1736106143,0.9882573314,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,3,0.1895077688,1.3685768039,64,56,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,4,0.2043086315,1.6751817183,253,176,248,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,5,0.2166418269,1.7740216372,256,244,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,6,0.2345622424,1.8019714681,256,245,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,7,0.2583117113,1.8150469569,256,240,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,8,0.2709615447,1.7035698302,247,142,235,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,9,0.2553824700,1.3998649554,64,47,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,10,0.2234772894,1.0028256492,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,5.750000,11,0.1631526549,0.5599801048,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,1,0.0800008315,0.4056540338,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,2,0.1427348344,0.8905180661,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,3,0.1529193488,1.2183750144,64,54,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,4,0.1651671084,1.4856732673,253,168,247,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,5,0.1784289268,1.5788682160,256,241,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,6,0.1952592335,1.6098803874,256,242,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,7,0.2143716837,1.6240411304,256,235,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,8,0.2226292058,1.5247188327,247,134,232,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,9,0.2075222644,1.2505055641,64,46,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,10,0.1879191570,0.8980574079,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.000000,11,0.1283165888,0.4933642084,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,1,0.0644537349,0.3612393272,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,2,0.1182132360,0.8006929159,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,3,0.1250359701,1.0868397875,64,53,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,4,0.1356700205,1.3220015593,253,159,245,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,5,0.1489121471,1.4093865181,256,236,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,6,0.1641985262,1.4404660202,256,238,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,7,0.1790785861,1.4555386355,256,228,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,8,0.1835786651,1.3635938337,246,125,228,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,9,0.1698300032,1.1180587921,64,45,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,10,0.1597807060,0.8081952353,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.250000,11,0.0984405045,0.4288380289,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,1,0.0534221617,0.3262249391,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,2,0.0985169036,0.7178636268,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,3,0.1034930420,0.9709266083,64,52,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,4,0.1131799750,1.1802811330,253,151,243,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,5,0.1256120899,1.2626533407,256,228,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,6,0.1392337942,1.2921101485,256,232,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,7,0.1504812685,1.3076641214,256,219,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,8,0.1517602454,1.2187628931,244,115,224,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,9,0.1403545254,1.0017132535,64,42,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,10,0.1364681624,0.7318123111,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.500000,11,0.0749229952,0.3707515640,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,1,0.0451703695,0.2975227125,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,2,0.0827536684,0.6434550300,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,3,0.0866993402,0.8684091014,64,51,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,4,0.0957224774,1.0570071354,252,144,241,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,5,0.1069387655,1.1356234387,256,219,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,6,0.1189047351,1.1629973188,256,223,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,7,0.1271024534,1.1775144441,256,207,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,8,0.1258211272,1.0898405050,244,106,221,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,9,0.1174527290,0.8998912093,64,41,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,10,0.1164345411,0.6658230421,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,6.750000,11,0.0584198728,0.3239898177,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,1,0.0385023280,0.2723819761,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,2,0.0702460664,0.5790853366,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,3,0.0735354846,0.7773909449,64,49,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,4,0.0818510254,0.9490832856,251,136,239,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,5,0.0918170560,1.0251449943,256,206,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,6,0.1021445984,1.0508313102,256,212,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,7,0.1077678785,1.0620839718,256,193,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,8,0.1047845206,0.9763403238,239,99,218,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,9,0.0996171038,0.8106798200,64,40,62,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,10,0.0988992646,0.6067959342,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.000000,11,0.0484161674,0.2916222994,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,1,0.0327361963,0.2489295222,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,2,0.0603777065,0.5254668051,16,16,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,3,0.0631715645,0.6968641487,64,47,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,4,0.0705649915,0.8539603550,251,125,236,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,5,0.0794426570,0.9281887809,256,193,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,6,0.0881388920,0.9529536012,256,198,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,7,0.0915693867,0.9589686368,256,178,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,8,0.0878362150,0.8769201021,236,92,214,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,9,0.0854772768,0.7322002805,64,39,62,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,10,0.0835552420,0.5527716358,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.250000,11,0.0432789276,0.2725768210,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,1,0.0275946888,0.2263473911,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,2,0.0525622361,0.4817290334,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,3,0.0549560438,0.6268064354,64,46,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,4,0.0612186958,0.7696194773,250,115,233,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,5,0.0691807730,0.8423039194,256,177,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,6,0.0762806396,0.8666864316,256,183,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,7,0.0778713525,0.8666155762,256,161,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,8,0.0742469502,0.7899322755,231,85,210,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,9,0.0739064990,0.6628061382,64,37,61,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,10,0.0703497616,0.5032172894,16,14,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.500000,11,0.0408552267,0.2620153947,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,1,0.0230568098,0.2047488272,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,2,0.0462717003,0.4454443901,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,3,0.0483525255,0.5670930226,64,44,64,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,4,0.0534091791,0.6946284637,249,105,229,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,5,0.0605400456,0.7656889364,256,160,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,6,0.0661353562,0.7897320950,256,166,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,7,0.0662727364,0.7840538721,256,145,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,8,0.0633563962,0.7138666136,226,78,206,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,9,0.0641078099,0.6011002959,63,34,61,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,10,0.0593200902,0.4583854299,16,13,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,7.750000,11,0.0392381041,0.2543413291,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,1,0.0192126812,0.1848643854,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,2,0.0410848064,0.4139588060,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,3,0.0429272076,0.5168706736,64,42,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,4,0.0468684649,0.6281834926,246,95,225,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,5,0.0531559678,0.6970273100,256,143,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,6,0.0573890794,0.7203642835,256,148,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,7,0.0565164231,0.7105121845,256,129,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,8,0.0545772022,0.6471509640,224,72,201,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,9,0.0556064553,0.5459719034,63,32,61,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,10,0.0504517547,0.4187309034,16,13,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.000000,11,0.0372164935,0.2455910343,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,1,0.0161481127,0.1676259899,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,2,0.0367042775,0.3854643072,16,15,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,3,0.0383549898,0.4747612969,64,40,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,4,0.0413848717,0.5697966390,242,87,221,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,5,0.0467641722,0.6352297599,256,126,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,6,0.0498039822,0.6574022739,256,131,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,7,0.0483927136,0.6452198681,256,113,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,8,0.0474081392,0.5882041352,221,66,196,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,9,0.0481623066,0.4965989547,63,30,60,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,10,0.0435744891,0.3844922559,16,12,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.250000,11,0.0343068153,0.2338890901,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,1,0.0138704770,0.1537130726,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,2,0.0329347525,0.3589575958,16,14,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,3,0.0344106852,0.4389665016,64,37,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,4,0.0367654984,0.5189051814,238,79,217,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,5,0.0411741748,0.5793330441,256,111,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,6,0.0431989045,0.6000727236,256,114,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,7,0.0416808393,0.5873423499,256,99,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,8,0.0414468929,0.5356739536,218,59,191,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,9,0.0416661350,0.4524760425,63,28,59,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,10,0.0383356536,0.3553723293,16,11,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.500000,11,0.0305564208,0.2189336249,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,1,0.0122814639,0.1431829017,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,2,0.0296487569,0.3338975808,16,14,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,3,0.0309465892,0.4076199446,64,35,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,4,0.0328334260,0.4747966175,232,71,214,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,5,0.0362507917,0.5285626379,256,96,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,6,0.0374447514,0.5478475302,256,99,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,7,0.0361400792,0.5359549595,256,86,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,8,0.0363943357,0.4885281387,214,53,185,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,9,0.0360638400,0.4133712032,63,26,58,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,10,0.0342647399,0.3303749216,16,10,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,8.750000,11,0.0263109266,0.2014142180,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,1,0.0111979122,0.1353831644,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,2,0.0267617642,0.3101746095,16,13,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,3,0.0278693517,0.3792491939,64,33,63,64
