label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,5,0.3568283397,2.8937503474,512,510,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,6,0.3589678394,2.9413838499,512,511,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,7,0.3538652774,2.7886462224,512,506,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,8,0.3370696714,2.1913729120,256,205,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,9,0.3193967243,1.6328388633,64,57,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,10,0.2976203374,1.1336992175,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,18.000000,11,0.1893939529,0.6321148080,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,1,0.1243375268,0.5113740870,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,2,0.2426573623,1.0881639520,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,3,0.2520477333,1.5014406018,64,61,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,4,0.2641533956,2.0093324796,256,222,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,5,0.2721386317,2.4619525301,512,508,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,6,0.2736140398,2.4997695926,512,510,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,7,0.2717452914,2.3646479875,512,500,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,8,0.2613915252,1.8631076644,256,196,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,9,0.2510500834,1.3907227654,64,55,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,10,0.2366259913,0.9822690176,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,19.000000,11,0.1488073378,0.5561934755,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,1,0.0952474270,0.4445577179,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,2,0.1967134470,0.9605530905,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,3,0.2013493089,1.2861264046,64,60,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,4,0.2103947037,1.7119257595,256,215,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,5,0.2139816648,2.0856031546,512,504,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,6,0.2160992673,2.1327929526,512,508,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,7,0.2144223796,1.9994234177,512,492,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,8,0.2086413112,1.5883267939,256,187,255,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,9,0.2033455728,1.1953720977,64,52,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,10,0.1905982722,0.8579412889,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,20.000000,11,0.1286388987,0.5120859175,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,1,0.0756335907,0.3936310037,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,2,0.1616735784,0.8511926262,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,3,0.1648401374,1.1113345734,64,58,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,4,0.1710183636,1.4570044313,256,207,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,5,0.1735856819,1.7680586525,512,498,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,6,0.1748590941,1.8165175166,512,504,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,7,0.1735815245,1.6952222950,512,479,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,8,0.1712130550,1.3571154364,256,179,255,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,9,0.1673427632,1.0381680619,64,50,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,10,0.1590720571,0.7639212045,16,15,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,21.000000,11,0.1060851812,0.4609790614,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,1,0.0620166357,0.3543528008,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,2,0.1355354856,0.7635687694,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,3,0.1370479442,0.9659331865,64,56,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,4,0.1423013877,1.2428767304,256,197,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,5,0.1433288526,1.5065972470,512,488,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,6,0.1444058458,1.5444700533,512,499,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,7,0.1442086947,1.4487343615,512,460,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,8,0.1424537690,1.1649820722,256,168,255,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,9,0.1408890017,0.9059247891,64,47,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,10,0.1327217220,0.6779412914,16,15,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,22.000000,11,0.0899164796,0.4206271235,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,1,0.0497895426,0.3150699221,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,2,0.1158768311,0.6921748996,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,3,0.1148080750,0.8453717173,64,53,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,4,0.1208436500,1.0733930265,256,186,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,5,0.1204031142,1.2837723570,512,472,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,6,0.1211989405,1.3166247296,512,489,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,7,0.1216321185,1.2366397279,512,432,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,8,0.1204006204,1.0050022149,256,154,254,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,9,0.1190885095,0.7930687166,64,45,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,10,0.1117928512,0.6063420646,16,15,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,23.000000,11,0.0815524594,0.3964361481,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,1,0.0411214261,0.2842011013,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,2,0.1000080645,0.6301239356,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,3,0.0978386473,0.7487825607,64,50,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,4,0.1030156477,0.9314203713,256,175,256,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,5,0.1024756308,1.1034264307,512,449,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,6,0.1032395925,1.1295173138,512,473,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,7,0.1033511014,1.0628476943,512,396,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,8,0.1034774456,0.8756993918,256,140,253,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,9,0.1007331046,0.7015447724,64,43,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,10,0.0975128096,0.5509146308,16,15,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,24.000000,11,0.0694179745,0.3623056142,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,1,0.0349230603,0.2599437158,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,2,0.0867492082,0.5757697441,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,3,0.0844228025,0.6685224174,64,48,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,4,0.0884002842,0.8129034397,256,161,255,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,5,0.0883179988,0.9536973543,512,417,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,6,0.0884637650,0.9752745460,512,449,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,7,0.0888235101,0.9215142688,512,353,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,8,0.0890232226,0.7680055491,256,124,252,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,9,0.0862847808,0.6249272241,64,41,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,10,0.0858149986,0.5052252934,16,14,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,25.000000,11,0.0592993779,0.3315595051,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,1,0.0290079808,0.2349668118,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,2,0.0756939576,0.5288125633,16,16,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,3,0.0737680876,0.6015024713,64,46,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,4,0.0762903015,0.7163517104,256,147,255,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,5,0.0766060414,0.8292034736,512,375,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,6,0.0763834145,0.8458060134,512,414,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,7,0.0770347865,0.8033962013,512,304,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,8,0.0770254734,0.6795337914,256,109,251,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,9,0.0742938679,0.5591299893,64,38,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,10,0.0754845458,0.4632885106,16,14,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,26.000000,11,0.0527533877,0.3094951405,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,1,0.0248125987,0.2155025365,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,2,0.0663521211,0.4858063235,16,15,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,3,0.0649182217,0.5454273070,64,44,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,4,0.0661768961,0.6358047704,256,131,254,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,5,0.0668722855,0.7282805716,512,325,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,6,0.0665748025,0.7403046870,512,369,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,7,0.0668816422,0.7038085596,512,258,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,8,0.0668266586,0.6035478148,256,97,248,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,9,0.0644721306,0.5042338483,64,34,63,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,10,0.0671830819,0.4279959248,16,12,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,27.000000,11,0.0449078017,0.2828109900,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,1,0.0214961937,0.1987642989,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,2,0.0585956298,0.4480199621,16,15,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,3,0.0572754483,0.4954563035,64,41,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,4,0.0577055882,0.5685045610,256,115,253,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,5,0.0585008879,0.6413928554,512,267,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,6,0.0584344300,0.6531288976,512,314,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,7,0.0584276038,0.6209345131,512,212,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,8,0.0579158494,0.5369427892,255,86,246,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,9,0.0568524345,0.4588820467,64,31,63,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,10,0.0590952017,0.3942895183,16,11,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,28.000000,11,0.0392603520,0.2618050007,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,1,0.0181968233,0.1811896589,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,2,0.0519430132,0.4150073479,16,14,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,3,0.0506664943,0.4521185391,64,38,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,4,0.0505817654,0.5094105686,256,97,252,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,5,0.0513772695,0.5689312404,512,212,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,6,0.0514193752,0.5788043472,512,251,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,7,0.0512090392,0.5509242204,512,171,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,8,0.0506699483,0.4826589552,255,73,243,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,9,0.0502372412,0.4182308131,64,28,63,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,10,0.0517756815,0.3630778801,16,10,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,29.000000,11,0.0354082998,0.2461299089,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,1,0.0158254281,0.1673454600,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,2,0.0458585794,0.3841166013,16,13,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,3,0.0450397081,0.4155756887,64,34,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,4,0.0446578939,0.4589251503,256,80,250,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,5,0.0451466432,0.5071710658,512,158,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,6,0.0453762044,0.5150988446,512,190,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,7,0.0451320301,0.4920895904,512,131,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,8,0.0445720979,0.4361529604,254,61,239,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,9,0.0442072468,0.3819033385,64,26,63,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,10,0.0460156230,0.3376504214,16,9,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,30.000000,11,0.0307552226,0.2271594421,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,1,0.0138350874,0.1549567290,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,2,0.0404317660,0.3567149637,16,12,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,3,0.0401395492,0.3815606821,64,30,64,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,4,0.0395470473,0.4163278063,256,63,247,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,5,0.0398843192,0.4537137538,512,115,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,6,0.0401092374,0.4606677947,512,134,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,7,0.0399098824,0.4417885828,512,97,511,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,8,0.0393433715,0.3951355473,253,50,233,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,9,0.0393743559,0.3523053826,64,23,62,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,10,0.0403555605,0.3113570030,16,9,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,31.000000,11,0.0274848316,0.2127027179,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,1,0.0119224098,0.1424943861,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,2,0.0354968764,0.3306271576,16,11,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,3,0.0359655073,0.3513517979,64,27,63,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,4,0.0350123852,0.3779969528,255,51,244,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,5,0.0354746244,0.4079165331,512,82,512,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,6,0.0354819797,0.4133507340,512,92,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,7,0.0353184214,0.3983441349,512,72,510,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,8,0.0349440554,0.3603646991,250,41,226,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,9,0.0350677127,0.3244649411,64,20,61,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,10,0.0354598374,0.2880067928,16,9,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,32.000000,11,0.0248577542,0.2003984543,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,1,0.0105350184,0.1326556951,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,2,0.0310556306,0.3052555858,16,11,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,3,0.0322276810,0.3246800905,64,23,63,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,4,0.0311325220,0.3430493038,255,41,239,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,5,0.0316069069,0.3697266224,512,58,511,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,6,0.0315509286,0.3729833001,512,65,512,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,7,0.0312357629,0.3598797901,512,52,509,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,8,0.0312348143,0.3306173170,247,34,218,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,9,0.0310634891,0.2988066296,64,18,60,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,10,0.0316122181,0.2681332084,16,8,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,33.000000,11,0.0218355548,0.1861414485,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,1,0.0092362931,0.1230406996,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,2,0.0273783142,0.2827377402,16,10,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,3,0.0286582373,0.2982423559,64,21,63,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,4,0.0279662559,0.3151960660,255,33,234,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,5,0.0280583722,0.3349932805,512,45,510,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,6,0.0281911408,0.3386275055,512,47,511,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,7,0.0277785207,0.3275546383,512,40,507,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,8,0.0278926320,0.3025957455,243,27,210,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,9,0.0276844063,0.2769076181,64,16,59,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,10,0.0279715443,0.2483425945,16,8,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,34.000000,11,0.0196882128,0.1752082230,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,1,0.0080061850,0.1134404849,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,2,0.0243435445,0.2624108889,16,9,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,3,0.0254406586,0.2740995260,64,17,62,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,4,0.0251244517,0.2902296006,253,26,226,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,5,0.0249937406,0.3049481812,512,34,508,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,6,0.0252096567,0.3094405183,512,36,510,4096
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,7,0.0247845497,0.2991669259,512,31,503,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,8,0.0250281908,0.2782906849,234,22,201,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,9,0.0245592159,0.2558377607,63,14,57,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,10,0.0249952969,0.2314985295,16,8,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,35.000000,11,0.0176161206,0.1643607559,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,36.000000,1,0.0071011460,0.1058300988,4,4,4,4
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,36.000000,2,0.0217702607,0.2434078201,16,9,16,16
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,36.000000,3,0.0225978023,0.2534064178,64,15,61,64
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,36.000000,4,0.0225266489,0.2658619515,249,21,218,256
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,36.000000,5,0.0223714680,0.2797286675,512,26,505,1024
g0p050_open_n12,12,0.050000,0.500000,true,2,512,1.000e-12,0.02000,36.000000,6,0.0224922682,0.2832377692,512,27,509,4096
